time,avg_service_a,avg_service_b,avg_service_p,avg_service
300,0.42537919147150666,0.5495487969055327,1.3992493749251051,3.2249357462451576
600,0.4717037203153731,0.49648606140141066,1.5158362997079897,3.4274335220555194
900,0.47609469503507656,0.5085721562243696,1.3591167579419132,3.2959729992715125
1200,0.5049569283179581,0.5610561386667197,1.3008528140093731,3.3767797376299673
1500,0.4938224578747169,0.5519381864524796,1.2345315527189489,3.267937112795579
1800,0.4817705333711342,0.5546004944303145,1.2274000932340763,3.2273121877777933
2100,0.48720773564687614,0.5687869094895184,1.3124200554373868,3.3428301718675337
2400,0.5037173869536722,0.5638520676974765,1.3045748754794664,3.3795791040379592
2700,0.49685981064201284,0.5663738019392307,1.324073466744748,3.3810267006100174
3000,0.4936201505935953,0.5602759762644661,1.311255263688649,3.352391691733901
3300,0.4891687382664384,0.5543332700585997,1.347495623855185,3.3693351087130994
3600,0.4912365725466091,0.5614977007750838,1.336972522512357,3.3721799409272677
3900,0.4919310765454428,0.564588703659064,1.3872858999907562,3.427667833286149
4200,0.5002199485635352,0.5676740845349364,1.394594331241893,3.462928261467435
4500,0.5029905522504979,0.5675246518135748,1.4061033763745874,3.482599684939656
4800,0.49602430676942405,0.559928325939525,1.3912151062747418,3.4392163525225388
5100,0.4908943436007419,0.5597138768825171,1.4115431447777276,3.4439400524624704
5400,0.49073882267630164,0.5653749266960473,1.4088391137146163,3.4464305084395686
5700,0.49064025249308785,0.5605154508472737,1.4088437011651227,3.4412799094916604
6000,0.4948411892347598,0.5626771377432347,1.4053979735746722,3.452598679022186
6300,0.49392157469945114,0.5622655571367324,1.3940948667371618,3.438125147972247
6600,0.4910370763732408,0.5654575006563787,1.3842624457898471,3.422831175565948
6900,0.49269166825031824,0.5637665430739887,1.380342204195715,3.4221837520206586
7200,0.4902616205295181,0.5615761487011465,1.3726465184134857,3.4050075287031865
7500,0.48817401045699127,0.560130774980841,1.3671905254185048,3.3918433317703194
7800,0.4931607715988442,0.5593191543058181,1.3538458502127133,3.392647319315064
8100,0.4930405383318844,0.5566853182869532,1.3434175024090023,3.379224435691609
8400,0.49458222761877046,0.5548729269934991,1.3322091568827734,3.3708287667325836
8700,0.49959468381528016,0.5551329956686826,1.343636791072682,3.3975538381872052
9000,0.49913172570630954,0.5542938726449893,1.3308129739686172,3.382502023732535
9300,0.4979337782962466,0.5514509774270895,1.3309444996550337,3.376196811970863
9600,0.501774013683004,0.5510422984589349,1.3359224215083225,3.3922867610162695
9900,0.5021012709648727,0.5501936345713005,1.3345322777319057,3.3910297251978245
10200,0.507001911991198,0.5525314816068259,1.3493535164454422,3.4228907340258625
10500,0.5084597955477943,0.5530034832893339,1.3414346914747823,3.4198175614074993
10800,0.5049769773628444,0.5526551897228793,1.3446316550825914,3.412217776894004
11100,0.5036673049629791,0.5541144352283244,1.3368532959858292,3.401969646103091
11400,0.5045927996400073,0.5542566596495226,1.3419923763074921,3.4100274348770365
11700,0.5062640143762827,0.5551638225785887,1.338089278721442,3.4120451444288786
12000,0.5079173520480775,0.5543561519120036,1.3375319086200106,3.4156401166762467
12300,0.5105926171428252,0.5577471803294946,1.3393148885474269,3.428839920305397
12600,0.5117909590613071,0.5601706385461034,1.341083932239097,3.436627447969122
12900,0.5118610711271674,0.5579195488899781,1.3551057200185044,3.4486084822899845
13200,0.5133618056270365,0.5585448614176411,1.350613438506021,3.4492437168047716
13500,0.514915858056524,0.5592290849818555,1.3579865688523094,3.4619632280037367
13800,0.5138623481746685,0.5588093284947032,1.358812399820175,3.459208772838884
14100,0.5194628772190952,0.5585095437685157,1.3577086640383156,3.474606839464117
14400,0.5176252758767357,0.5579918944008424,1.3520833678421478,3.462951089873197
14700,0.5172762786170995,0.5585850616129714,1.3576263529145516,3.4680402503788215
15000,0.5181712828219504,0.5597927825029809,1.3594350801275288,3.473741711096361
15300,0.5156237976140239,0.5580332949100244,1.35606227600716,3.460966963759256
15600,0.5179511455008271,0.5584572847871743,1.3549334070415955,3.467244128331251
15900,0.517951864410281,0.558562698617137,1.3605094031163711,3.4729276949643513
16200,0.5185416848911819,0.5571523030152937,1.3577452949172402,3.4705226526060793
16500,0.5177047754650431,0.5572895797705378,1.3541910159752684,3.4645949221409356
16800,0.5186722813817791,0.5574382858841499,1.3534516397157383,3.4669067697452256
17100,0.5195784488027998,0.556848172505409,1.3565909152478013,3.4721744341616096
17400,0.5181195375971,0.5557948490602092,1.3543571895039366,3.464510651355446
17700,0.5191024993183875,0.5551295037699934,1.3534253031634593,3.4658623048886152
18000,0.5220287192452865,0.5556419578199742,1.3522267452180494,3.473954860773883
18300,0.5213713640132388,0.55435460471196,1.3480763527075947,3.4665450494592713
18600,0.5198433125251868,0.5526148081945808,1.3496722491071378,3.461816994877279
18900,0.5237277730520676,0.5558122138939209,1.3573334269622934,3.4843289600124168
19200,0.5231439169313435,0.5571315022982645,1.3535554473005549,3.48011870039285
19500,0.5222222126073627,0.5561288927830946,1.3478408283123198,3.4706363589175027
19800,0.5213214375606069,0.554836042905176,1.3435678746665654,3.4623682302535617
20100,0.5211947184886504,0.5550444958570957,1.3435040122930535,3.4621326636161007
20400,0.525253095843151,0.5567321005120418,1.3533984285968699,3.4858898166383647
20700,0.5261596550611076,0.5562165846174335,1.3663282433588502,3.5010237931596064
21000,0.5273903385267967,0.5563606759790786,1.3691189898209168,3.507650681380386
21300,0.5263468727699845,0.5569276231275325,1.369833500532675,3.505801741970161
21600,0.5265663361172943,0.557646625124825,1.3652147987476169,3.5025604322243247
21900,0.5259067355877365,0.5572282948815888,1.3610842052850276,3.496032706929826
22200,0.5247045900053268,0.5564994676042813,1.3590336305134756,3.489646868133737
22500,0.5239754738591167,0.5559729835250246,1.3565320099803126,3.484431415082687
22800,0.525796273606549,0.5560280796204149,1.3575644673734524,3.490981367813514
23100,0.5261334239190187,0.5549125835433238,1.356713668896043,3.490026524196423
23400,0.5254476254380921,0.5542035884986946,1.3546256730862907,3.4851721378992613
23700,0.5268572319596417,0.5554706809172202,1.354499410405556,3.4905417872017015
24000,0.5324961788327948,0.5543805353961508,1.3534050694268143,3.5052741413213493
24300,0.531319176743457,0.5549626713804704,1.3512999140973845,3.5002201157082258
24600,0.5297376490920267,0.5553661429962973,1.3497644660668293,3.4943435563392065
24900,0.531635515355261,0.555967880327367,1.3492972510855261,3.500171677478676
25200,0.5303952337640017,0.5573085066679693,1.3458684570331927,3.494362664993167
25500,0.5295391821184878,0.559270784222997,1.3401310075044914,3.4880193380829523
25800,0.5294130689305574,0.5595886608732047,1.339091378248985,3.486919245913862
26100,0.5308718827145218,0.5592916689143819,1.337007051557064,3.4889143686150117
26400,0.5302594670491207,0.5586784098147144,1.3378081609717414,3.4872649719338185
26700,0.5297178023658518,0.5581605248830817,1.3400350723267918,3.487349004307429
27000,0.5289792276271534,0.5569793749598986,1.3374820464109098,3.4813991042522687
27300,0.5287215732727757,0.5563686416983048,1.3362527359364176,3.4787860974530496
27600,0.5286415265218872,0.5565305292812921,1.3331187096001886,3.4755738184471423
27900,0.5277351066531224,0.5557613130206925,1.3328186230280312,3.471785256008091
28200,0.5275986593993858,0.5550992100082619,1.3366489356367661,3.4745441238431853
28500,0.527159186209901,0.5559690446581292,1.3341190534885956,3.471565656776428
28800,0.5277875931823154,0.5542989669547396,1.3364932813576025,3.4741550278592883
29100,0.528395832355438,0.5551341103225402,1.3363198085809946,3.4766414159698487
29400,0.5280035901104156,0.5557499732528036,1.3386220065098655,3.478382750093916
29700,0.5272934192831836,0.5552468334431877,1.3382247202061233,3.4753518114988617
30000,0.5270287725985866,0.555514119533244,1.3361301981187903,3.4727306354477943
30300,0.5258556543901948,0.5551119365982146,1.3346862284034704,3.4673651281722693
30600,0.5262580248869466,0.5546895873885117,1.3309467391486145,3.4644104011979664
30900,0.5257702868453503,0.5543964948488497,1.3344177408787563,3.466125096263657
31200,0.5255525127867824,0.5548742891717583,1.3351825261278396,3.466714353659945
31500,0.5275160905212638,0.5557676042278771,1.3408411583424649,3.4791570341341336
31800,0.5284843203842886,0.5556333558277711,1.3401909014158033,3.48127721839644
32100,0.5278801044957409,0.5547636369284399,1.3443415805905263,3.4827455310061888
32400,0.5298181561285341,0.5543555488042864,1.3502940557449061,3.494104072934795
32700,0.5320737794405087,0.5552091358494637,1.353793177945961,3.505223652116951
33000,0.5322419931632809,0.5551687140254686,1.3521853628746423,3.5040800563899537
33300,0.5318440888617021,0.55552694318558,1.3487965241796855,3.4998557339503718
33600,0.532613505845498,0.5544657771971692,1.349436534540195,3.5017428292738586
33900,0.5328784308203373,0.5550427248951815,1.3548294455757166,3.5085074629319095
34200,0.532930985038407,0.55447582132351,1.3538598082110713,3.507128584649802
34500,0.5329285303223391,0.5547783330608975,1.3549130003019974,3.508476924329912
34800,0.532845660589174,0.5541256770003896,1.373060413650483,3.5257230724183946
35100,0.5325870045192498,0.5549521993929083,1.3774432922889768,3.530156505239634
35400,0.5327838803701662,0.555837148065312,1.374628539750589,3.5288173289263995
35700,0.5324402869027443,0.5563056120711829,1.3747621686267215,3.528388641406137
36000,0.5316454410010262,0.5560023566078975,1.3756023959003965,3.526541075511373
36300,0.5308132183074451,0.5558961547918069,1.3735323495006417,3.521868159214784
36600,0.5310087154860021,0.5556559516077828,1.3724689314635186,3.5211510295293076
36900,0.5313849895335757,0.5559599512719224,1.370497445198862,3.5206123650715115
37200,0.5311648384827999,0.5560930496161599,1.3722452508133398,3.5218328158778993
37500,0.531128850256632,0.5554836460737387,1.3692176601819972,3.518087857025632
37800,0.5316206178526832,0.5575901982519594,1.3710101892746744,3.523462241084683
38100,0.5320635306914436,0.5569081483877248,1.371532211019871,3.5246309514819267
38400,0.5323644923900066,0.5574778516277878,1.3699835056841818,3.5245548344819895
38700,0.5313584241635257,0.5571529806834703,1.3699563464709958,3.5211845996450437
39000,0.5306825015826767,0.5573095911888062,1.3691259173053014,3.518483013242138
39300,0.5313907928182119,0.5575059114421191,1.3687290745599943,3.520407364456749
39600,0.5307186683373999,0.5569334797788276,1.3672352130510943,3.516324697842122
39900,0.5306222819557009,0.5566590349803406,1.3659050305346825,3.5144309113821257
40200,0.5306868611405903,0.5576894421735126,1.3655747589342953,3.5153247845295787
40500,0.5302726705767328,0.5582918173497746,1.3656231812286768,3.5147330103086496
40800,0.5317493555729097,0.558842058968702,1.3629764877250692,3.5170666134125
41100,0.5313388364800001,0.5593676835531735,1.3616187515467142,3.515002944539888
41400,0.5310150953195896,0.5594627314103571,1.3634258934784222,3.515933910847548
41700,0.531748388313927,0.5591595092864006,1.3639835577252963,3.5183882319534776
42000,0.5315202128207465,0.559103868219456,1.3631889384945557,3.5168534451762516
42300,0.5309115234496713,0.5586873260026947,1.3644137153450306,3.515835611696739
42600,0.5302950597781022,0.5587696045685435,1.3641107744603336,3.5137655583631835
42900,0.5300147416897596,0.5594237664830949,1.3636002510905638,3.5130682426429374
43200,0.5303512107840835,0.5592573276617644,1.3629201448003538,3.513231104814369
43500,0.5298317668211634,0.5584375353016839,1.36500038186547,3.5129332176306445
43800,0.528956999256494,0.5583695386933129,1.3645962522459105,3.5098367887087054
44100,0.53043038813644,0.5586545807225101,1.370286075676916,3.5202318208087457
44400,0.5302279986265162,0.5586129113192381,1.3695401367962463,3.518837043995033
44700,0.5301499736583908,0.558410001349625,1.368964015553712,3.517823937878509
45000,0.5293469244541819,0.5582082481382491,1.3683469363601728,3.5145959578609673
45300,0.5319971734664827,0.5585399579576226,1.3695564421756083,3.524087920532679
45600,0.5316604442041849,0.5581779164064162,1.3696471323889117,3.5228063814078823
45900,0.5313264888828823,0.5582336753929537,1.3742719916707902,3.5264851337123906
46200,0.5322509617629136,0.5600013685752916,1.375340977377378,3.53209523124141
46500,0.5317942896615382,0.5597467671847401,1.375451874117779,3.5305815102871336
46800,0.5314720933354948,0.5597622073620653,1.3772769307821664,3.531455418150716
47100,0.5314085007341451,0.5606265322608331,1.3770038131601272,3.5318558476233957
47400,0.5304629624780814,0.5609327279977931,1.3752447737601592,3.527566389192197
47700,0.529995100341644,0.5603530850670877,1.374744173927751,3.525082560019771
48000,0.529385852298785,0.5603490131021612,1.376783985372052,3.5252905553705682
48300,0.529821599050794,0.5602681389157268,1.3762075254461443,3.525940461514253
48600,0.5296701600469369,0.5602871460266678,1.3766294703696065,3.5259270965370852
48900,0.5299172851847782,0.5604912839049031,1.3747178480871727,3.52496098754641
49200,0.5297578454839909,0.5608104823488186,1.3752378309530842,3.525321849753875
49500,0.5305049315650872,0.5613063435518942,1.3756659096220791,3.528487047869235
49800,0.5302810715585052,0.561128447981748,1.376406458722464,3.5283781213797276
50100,0.530548676200588,0.5612426434940541,1.3754199114377674,3.5283085835335855
50400,0.5300976097719868,0.5614317994894484,1.3740275405251654,3.5257521693305747
50700,0.5300915544395143,0.5613863601010003,1.374871735887678,3.526532759307221
51000,0.529868458055555,0.5617450372874525,1.3735620115472311,3.524912423001349
51300,0.5306809795123619,0.5624386188395916,1.372727635111712,3.5272091924883893
51600,0.5312035457450739,0.5624408206264152,1.371946342897829,3.527997800759466
51900,0.5310016585615844,0.5620165841824303,1.3711980298446678,3.526219589711851
52200,0.5325980221333285,0.5622661138289274,1.37199049286341,3.5320506730923227
52500,0.532430165619369,0.5628021042780619,1.3723251359005852,3.532417737036754
52800,0.5338564525979091,0.56234319158295,1.3728052167160096,3.536717766092687
53100,0.5338447605007638,0.5626870856461542,1.373381998873696,3.5376033660221413
53400,0.5341930500476095,0.563185486468423,1.3735338094716552,3.5392984460829067
53700,0.5351809559400427,0.5631708492722172,1.372459270785246,3.541172987877591
54000,0.5352580838370494,0.5633419323487696,1.3733591083409158,3.542475292200834
54300,0.5350246473298006,0.5636958579884083,1.3747666369953895,3.5435364369731994
54600,0.5349064327592506,0.5629235508732179,1.3733248474958686,3.540967696646838
54900,0.5346273158796832,0.5629065217817069,1.372435972504733,3.539224441925489
55200,0.5340980891328835,0.5634652789562017,1.3717595858734177,3.5375191322282697
55500,0.5348904732954742,0.564074457687437,1.373171080049582,3.5419169576234415
55800,0.534768900851775,0.5640786222027995,1.3721996681789823,3.5405849929371067
56100,0.5346999252945872,0.5637802918786547,1.3731795824938684,3.541059650256285
56400,0.5347688515476009,0.5639204500842109,1.3718767379119006,3.540103742638914
56700,0.5344930609602855,0.5639064242029772,1.3724798851129782,3.5398654921968116
57000,0.5342437135071288,0.5637048936077655,1.373241358911321,3.5396773930404732
57300,0.5336595961824954,0.5638617152514404,1.3743802507748222,3.5392207545737486
57600,0.5333594634566955,0.5638406180252441,1.3746090784114104,3.538528086806741
57900,0.5334524338438754,0.5637414089281833,1.3739298885388658,3.5380285989986753
58200,0.5336522005465676,0.5637123622392798,1.3768300712797088,3.5414990351586915
58500,0.5337856513554572,0.5636698581225629,1.37656810533793,3.541594917526864
58800,0.5335494240055235,0.5635258798246446,1.376658072353412,3.5408322241946273
59100,0.5331076107861388,0.5633777882152519,1.3749170883428232,3.5376177089164913
59400,0.5324265350727324,0.5632390860616792,1.3756008970293996,3.536119588309276
59700,0.5327698584726358,0.5637752299727129,1.3780289226616627,3.540113728052283
60000,0.5322547012550806,0.5637907429399229,1.379261829676563,3.5398166763817276
60300,0.5320687989087269,0.5640744858938433,1.3790072163713345,3.539288098991359
60600,0.5315458714420305,0.5643710878943835,1.3769905315567248,3.5359992337771997
60900,0.531272209419475,0.5638822368039598,1.376743721639718,3.5344425867021023
61200,0.5313046560410712,0.5638429745508706,1.3760544585228809,3.5338114011969655
61500,0.531256423701417,0.5638259428663468,1.3753133395082175,3.5329085534788156
61800,0.5313229484732005,0.5633766766957193,1.37634571181098,3.533691233926301
62100,0.5308758858452962,0.5628693394650213,1.375348741842278,3.5308457388431878
62400,0.5309596622458296,0.5622449446916641,1.3749625013376845,3.5300864327668373
62700,0.5310081167841143,0.5623285499303479,1.3741359070413899,3.5294888073240807
63000,0.5307432787820343,0.5623423245762776,1.373659817508673,3.5282319784310534
63300,0.5303136720412408,0.5620865713297768,1.373354129919606,3.5263817173731047
63600,0.5302698829283529,0.5629089781189632,1.373940743553839,3.527659370457861
63900,0.529815281428367,0.5622292149685041,1.3749195373583691,3.5265945966119743
64200,0.5301497140668422,0.5623458571740994,1.3753694238891574,3.5281644232637834
64500,0.5295404317619247,0.5623865379524847,1.3742026832647647,3.5252105165030234
64800,0.5295768525137801,0.5626665911175159,1.3739375834947585,3.5253347321536146
65100,0.5294723840384811,0.5634519793136897,1.3732398827217662,3.525109014150899
65400,0.5289329421325488,0.5636056006610042,1.3739894971782514,3.524393924236902
65700,0.5284159106864669,0.5634592660754558,1.3750059677529864,3.5237129658878428
66000,0.5280507391654324,0.5636687655866112,1.3744923469789356,3.522313330061844
66300,0.5275801868577399,0.5638770953943102,1.3730324522304798,3.51965010819801
66600,0.5276101018154814,0.5636895933643402,1.3735406496805285,3.520060548491313
66900,0.527657348288118,0.5642695646130539,1.374517268109266,3.5217588775866746
67200,0.5278192297990787,0.5641516894224384,1.3763868101054755,3.5239961889251497
67500,0.5274622297428754,0.5639574097708208,1.3777478121774174,3.524091911176864
67800,0.5268662981632477,0.5632819669349161,1.3768853668612555,3.5207662282859147
68100,0.5270287122795287,0.5633432159660935,1.3768762117027582,3.521305564507438
68400,0.5268984808654174,0.5632604440612674,1.3754837039361454,3.519439590593665
68700,0.5265587268899128,0.5632718929462863,1.3739648392956296,3.5169129129116543
69000,0.5264006975613327,0.5628476447647695,1.3733293088499878,3.5153790462987553
69300,0.5266525779755125,0.5633089671964238,1.3729502582188666,3.5162169593418278
69600,0.5272821186316093,0.562964102293549,1.372198086314624,3.5170085445030006
69900,0.5272393120647473,0.5632536720048013,1.3737631993738564,3.5187348075728995
70200,0.5272643683241534,0.5634001384797915,1.375610212068741,3.5208034555209924
70500,0.5272829374668353,0.5636759308161772,1.3763449643813206,3.5218697075980034
70800,0.5273389934207143,0.5636466660236296,1.3765107904160223,3.5221744367017944
71100,0.5273161833705584,0.5632999773938814,1.3761630137320504,3.5214115412376072
71400,0.5273444409507598,0.5628600449992428,1.3749583609759042,3.5198517288274265
71700,0.5270242968006337,0.5627311203065118,1.373606126083948,3.5174101367923605
72000,0.5268614078223789,0.5623937326715622,1.3729775295579685,3.5159554856966677
72300,0.5271261292402584,0.5624382582513588,1.3732388110934106,3.5170554570655446
72600,0.5273726917903018,0.5621642865474441,1.3733355563465048,3.5176179182648544
72900,0.527109059130222,0.5617612841424291,1.373040653847094,3.5161291153801892
73200,0.5268260351403721,0.5618251160828951,1.3730413083998343,3.5153445299038455
73500,0.5264879317031576,0.562014051082931,1.3734426411978946,3.514920487390298
73800,0.5259855179819466,0.5619733283846579,1.3718731046353485,3.5118029869658463
74100,0.5258441623546211,0.5622010139259123,1.3715931863923259,3.5113266873821014
74400,0.525660718219805,0.561780354766558,1.3714334667914623,3.5101959762174353
74700,0.5252988479594728,0.5615958424577154,1.372536095768325,3.5100284821044587
75000,0.5255337071122667,0.5616892933493398,1.3710650420801989,3.5093554567663388
75300,0.5257930329920538,0.5613412692864899,1.373642610177051,3.5123629784397026
75600,0.5256783264333392,0.5609618663464713,1.373101715271923,3.5110985609184118
75900,0.5259225958517404,0.5608398270116398,1.37268429146495,3.511291906031811
76200,0.5263375441301473,0.5612131136296582,1.373288068978582,3.513513814998682
76500,0.5262933134031403,0.5610181463646384,1.371952886839749,3.5118509734138086
76800,0.5261369407878059,0.5605045091245013,1.3706451013194683,3.509560432807387
77100,0.5263111325083992,0.5603329428632287,1.3707886430094227,3.510054983397849
77400,0.5263336780179956,0.5600196058679773,1.3699973294664354,3.509017969388399
77700,0.5262162702775967,0.5605958228526493,1.3684860416031606,3.5077306752885997
78000,0.5260904377563701,0.5603233664360971,1.367179931737373,3.50577461144258
78300,0.5261801607449901,0.5600735748413043,1.3701562883370992,3.5087703454133736
78600,0.5260079087911155,0.5600439767960949,1.368639406260687,3.5067071094301285
78900,0.526036743011192,0.5602888518566276,1.3681571284661207,3.506556209356324
79200,0.5258837158513816,0.5604485025596881,1.367903101971332,3.506002752085165
79500,0.5260209589906872,0.5600068925009267,1.3703455505600548,3.508415320033043
79800,0.526055701820458,0.5603795789855173,1.3707031965188994,3.5092498809657906
80100,0.5257856051407084,0.5602903008820569,1.369811260061292,3.507458376365474
80400,0.525465724265101,0.5602657096001082,1.3683461716481222,3.5050090540435335
80700,0.525485698497291,0.5602182555071026,1.3671485563063677,3.5038239073053434
81000,0.5260556424259896,0.5604698245419084,1.3671850792991735,3.5058218311190505
81300,0.5260582598990127,0.5606177646610763,1.3687107181966238,3.5075032625547378
81600,0.5259507998636896,0.560794375380313,1.3682255738162548,3.5068723487876365
81900,0.5254988471557283,0.5605776443583821,1.3679704317725419,3.5050446175981085
82200,0.5251681090888818,0.5606748510028013,1.3679354856295012,3.5041146638989478
82500,0.5254161628242534,0.5609601451730414,1.3680820814377885,3.50529071508359
82800,0.5250018520509397,0.5607482643548606,1.3672313324787855,3.502985152986465
83100,0.5252366429982326,0.5605284567124003,1.3678149750984268,3.504053360805525
83400,0.52546109276145,0.5604462529640207,1.3680799693530028,3.5049095006013733
83700,0.5251277981844875,0.5601912649356352,1.3670228226099836,3.5025974820990813
84000,0.5248685651909533,0.5599794301433636,1.36628539467236,3.5008705203885837
84300,0.5244541074361102,0.5597379676916473,1.365293945749355,3.498394235749333
84600,0.5244048582379321,0.5597511416112311,1.3652677175052164,3.4982334338302437
84900,0.5248490284920028,0.5596554116584096,1.365323992890474,3.499526490024892
85200,0.5251510106078258,0.5594849075404811,1.365765717297402,3.50070365666136
85500,0.5248248385539214,0.5599539156792419,1.3656404927010335,3.50006892404204
85800,0.5244211006478874,0.5597131069153177,1.365962346656076,3.4989387555150557
86100,0.524296599041516,0.5599685445409269,1.3658226755168636,3.4986810171823386
86400,0.5239285619196399,0.559559113020662,1.3654686194383978,3.4968134182179793
