seed,auth,arrival_rate,interarrival_a,avg_service_a,avg_population_a,utilization_a,completion_a,interarrival_b,avg_service_b,avg_population_b,utilization_b,completion_b,interarrival_p,avg_service_p,avg_population_p,utilization_p,completion_p,avg_response_time,avg_population
123456789,1,0.5,0.2782672889562842,1.3682160031487534,4.916771181109736,0.8341194809813989,310491,0.8348018668688527,17.83016202423757,21.357940216441424,0.9578416470890474,103497,0.8348018668688527,0.7543187163379533,0.9035640857210747,0.47636730457489457,103497,19.952696743724275,27.178275483272234
123456789,1,0.55,0.2782672889562842,1.3682160031487534,4.916771181109736,0.8341194809813989,310491,0.8348018668688527,17.83016202423757,21.357940216441424,0.9578416470890474,103497,0.8348018668688527,0.7543187163379533,0.9035640857210747,0.47636730457489457,103497,19.952696743724275,27.178275483272234
123456789,1,0.6,0.2782672889562842,1.3682160031487534,4.916771181109736,0.8341194809813989,310491,0.8348018668688527,17.83016202423757,21.357940216441424,0.9578416470890474,103497,0.8348018668688527,0.7543187163379533,0.9035640857210747,0.47636730457489457,103497,19.952696743724275,27.178275483272234
123456789,1,0.65,0.2782672889562842,1.3682160031487534,4.916771181109736,0.8341194809813989,310491,0.8348018668688527,17.83016202423757,21.357940216441424,0.9578416470890474,103497,0.8348018668688527,0.7543187163379533,0.9035640857210747,0.47636730457489457,103497,19.952696743724275,27.178275483272234
123456789,1,0.7,0.2782672889562842,1.3682160031487534,4.916771181109736,0.8341194809813989,310491,0.8348018668688527,17.83016202423757,21.357940216441424,0.9578416470890474,103497,0.8348018668688527,0.7543187163379533,0.9035640857210747,0.47636730457489457,103497,19.952696743724275,27.178275483272234
123456789,1,0.75,0.2782672889562842,1.3682160031487534,4.916771181109736,0.8341194809813989,310491,0.8348018668688527,17.83016202423757,21.357940216441424,0.9578416470890474,103497,0.8348018668688527,0.7543187163379533,0.9035640857210747,0.47636730457489457,103497,19.952696743724275,27.178275483272234
123456789,1,0.8,0.2782672889562842,1.3682160031487534,4.916771181109736,0.8341194809813989,310491,0.8348018668688527,17.83016202423757,21.357940216441424,0.9578416470890474,103497,0.8348018668688527,0.7543187163379533,0.9035640857210747,0.47636730457489457,103497,19.952696743724275,27.178275483272234
123456789,1,0.85,0.2782672889562842,1.3682160031487534,4.916771181109736,0.8341194809813989,310491,0.8348018668688527,17.83016202423757,21.357940216441424,0.9578416470890474,103497,0.8348018668688527,0.7543187163379533,0.9035640857210747,0.47636730457489457,103497,19.952696743724275,27.178275483272234
123456789,1,0.9,0.2782672889562842,1.3682160031487534,4.916771181109736,0.8341194809813989,310491,0.8348018668688527,17.83016202423757,21.357940216441424,0.9578416470890474,103497,0.8348018668688527,0.7543187163379533,0.9035640857210747,0.47636730457489457,103497,19.952696743724275,27.178275483272234
123456789,1,0.95,0.2782672889562842,1.3682160031487534,4.916771181109736,0.8341194809813989,310491,0.8348018668688527,17.83016202423757,21.357940216441424,0.9578416470890474,103497,0.8348018668688527,0.7543187163379533,0.9035640857210747,0.47636730457489457,103497,19.952696743724275,27.178275483272234
123456789,1,1.0,0.2782672889562842,1.3682160031487534,4.916771181109736,0.8341194809813989,310491,0.8348018668688527,17.83016202423757,21.357940216441424,0.9578416470890474,103497,0.8348018668688527,0.7543187163379533,0.9035640857210747,0.47636730457489457,103497,19.952696743724275,27.178275483272234
123456789,1,1.05,0.2782672889562842,1.3682160031487534,4.916771181109736,0.8341194809813989,310491,0.8348018668688527,17.83016202423757,21.357940216441424,0.9578416470890474,103497,0.8348018668688527,0.7543187163379533,0.9035640857210747,0.47636730457489457,103497,19.952696743724275,27.178275483272234
123456789,1,1.1,0.2782672889562842,1.3682160031487534,4.916771181109736,0.8341194809813989,310491,0.8348018668688527,17.83016202423757,21.357940216441424,0.9578416470890474,103497,0.8348018668688527,0.7543187163379533,0.9035640857210747,0.47636730457489457,103497,19.952696743724275,27.178275483272234
123456789,1,1.15,0.2782672889562842,1.3682160031487534,4.916771181109736,0.8341194809813989,310491,0.8348018668688527,17.83016202423757,21.357940216441424,0.9578416470890474,103497,0.8348018668688527,0.7543187163379533,0.9035640857210747,0.47636730457489457,103497,19.952696743724275,27.178275483272234
123456789,1,1.2,0.2782672889562842,1.3682160031487534,4.916771181109736,0.8341194809813989,310491,0.8348018668688527,17.83016202423757,21.357940216441424,0.9578416470890474,103497,0.8348018668688527,0.7543187163379533,0.9035640857210747,0.47636730457489457,103497,19.952696743724275,27.178275483272234
987654321,1,0.5,0.2780373090206908,1.4168422865334311,5.0897939226731,0.8383027441088952,310749,0.8341119270620724,26.124712423470996,31.283040177534403,0.9565151177622456,103583,0.8341119270620724,0.7660005983006324,0.9172475127850732,0.47823043901021234,103583,28.30755530830506,37.29008161299258
987654321,1,0.55,0.2780373090206908,1.4168422865334311,5.0897939226731,0.8383027441088952,310749,0.8341119270620724,26.124712423470996,31.283040177534403,0.9565151177622456,103583,0.8341119270620724,0.7660005983006324,0.9172475127850732,0.47823043901021234,103583,28.30755530830506,37.29008161299258
987654321,1,0.6,0.2780373090206908,1.4168422865334311,5.0897939226731,0.8383027441088952,310749,0.8341119270620724,26.124712423470996,31.283040177534403,0.9565151177622456,103583,0.8341119270620724,0.7660005983006324,0.9172475127850732,0.47823043901021234,103583,28.30755530830506,37.29008161299258
987654321,1,0.65,0.2780373090206908,1.4168422865334311,5.0897939226731,0.8383027441088952,310749,0.8341119270620724,26.124712423470996,31.283040177534403,0.9565151177622456,103583,0.8341119270620724,0.7660005983006324,0.9172475127850732,0.47823043901021234,103583,28.30755530830506,37.29008161299258
987654321,1,0.7,0.2780373090206908,1.4168422865334311,5.0897939226731,0.8383027441088952,310749,0.8341119270620724,26.124712423470996,31.283040177534403,0.9565151177622456,103583,0.8341119270620724,0.7660005983006324,0.9172475127850732,0.47823043901021234,103583,28.30755530830506,37.29008161299258
987654321,1,0.75,0.2780373090206908,1.4168422865334311,5.0897939226731,0.8383027441088952,310749,0.8341119270620724,26.124712423470996,31.283040177534403,0.9565151177622456,103583,0.8341119270620724,0.7660005983006324,0.9172475127850732,0.47823043901021234,103583,28.30755530830506,37.29008161299258
987654321,1,0.8,0.2780373090206908,1.4168422865334311,5.0897939226731,0.8383027441088952,310749,0.8341119270620724,26.124712423470996,31.283040177534403,0.9565151177622456,103583,0.8341119270620724,0.7660005983006324,0.9172475127850732,0.47823043901021234,103583,28.30755530830506,37.29008161299258
987654321,1,0.85,0.2780373090206908,1.4168422865334311,5.0897939226731,0.8383027441088952,310749,0.8341119270620724,26.124712423470996,31.283040177534403,0.9565151177622456,103583,0.8341119270620724,0.7660005983006324,0.9172475127850732,0.47823043901021234,103583,28.30755530830506,37.29008161299258
987654321,1,0.9,0.2780373090206908,1.4168422865334311,5.0897939226731,0.8383027441088952,310749,0.8341119270620724,26.124712423470996,31.283040177534403,0.9565151177622456,103583,0.8341119270620724,0.7660005983006324,0.9172475127850732,0.47823043901021234,103583,28.30755530830506,37.29008161299258
987654321,1,0.95,0.2780373090206908,1.4168422865334311,5.0897939226731,0.8383027441088952,310749,0.8341119270620724,26.124712423470996,31.283040177534403,0.9565151177622456,103583,0.8341119270620724,0.7660005983006324,0.9172475127850732,0.47823043901021234,103583,28.30755530830506,37.29008161299258
987654321,1,1.0,0.2780373090206908,1.4168422865334311,5.0897939226731,0.8383027441088952,310749,0.8341119270620724,26.124712423470996,31.283040177534403,0.9565151177622456,103583,0.8341119270620724,0.7660005983006324,0.9172475127850732,0.47823043901021234,103583,28.30755530830506,37.29008161299258
987654321,1,1.05,0.2780373090206908,1.4168422865334311,5.0897939226731,0.8383027441088952,310749,0.8341119270620724,26.124712423470996,31.283040177534403,0.9565151177622456,103583,0.8341119270620724,0.7660005983006324,0.9172475127850732,0.47823043901021234,103583,28.30755530830506,37.29008161299258
987654321,1,1.1,0.2780373090206908,1.4168422865334311,5.0897939226731,0.8383027441088952,310749,0.8341119270620724,26.124712423470996,31.283040177534403,0.9565151177622456,103583,0.8341119270620724,0.7660005983006324,0.9172475127850732,0.47823043901021234,103583,28.30755530830506,37.29008161299258
987654321,1,1.15,0.2780373090206908,1.4168422865334311,5.0897939226731,0.8383027441088952,310749,0.8341119270620724,26.124712423470996,31.283040177534403,0.9565151177622456,103583,0.8341119270620724,0.7660005983006324,0.9172475127850732,0.47823043901021234,103583,28.30755530830506,37.29008161299258
987654321,1,1.2,0.2780373090206908,1.4168422865334311,5.0897939226731,0.8383027441088952,310749,0.8341119270620724,26.124712423470996,31.283040177534403,0.9565151177622456,103583,0.8341119270620724,0.7660005983006324,0.9172475127850732,0.47823043901021234,103583,28.30755530830506,37.29008161299258
1593574826,1,0.5,0.27659465709631015,1.4558902868823331,5.2626196418595095,0.8425927716798048,312363,0.8297839712889303,19.11934289399481,23.036953255786134,0.9624196407480026,104121,0.8297839712889303,0.7681046888596348,0.9254916296504789,0.4816207025261223,104121,21.343337869736775,29.225064527296123
1593574826,1,0.55,0.27659465709631015,1.4558902868823331,5.2626196418595095,0.8425927716798048,312363,0.8297839712889303,19.11934289399481,23.036953255786134,0.9624196407480026,104121,0.8297839712889303,0.7681046888596348,0.9254916296504789,0.4816207025261223,104121,21.343337869736775,29.225064527296123
1593574826,1,0.6,0.27659465709631015,1.4558902868823331,5.2626196418595095,0.8425927716798048,312363,0.8297839712889303,19.11934289399481,23.036953255786134,0.9624196407480026,104121,0.8297839712889303,0.7681046888596348,0.9254916296504789,0.4816207025261223,104121,21.343337869736775,29.225064527296123
1593574826,1,0.65,0.27659465709631015,1.4558902868823331,5.2626196418595095,0.8425927716798048,312363,0.8297839712889303,19.11934289399481,23.036953255786134,0.9624196407480026,104121,0.8297839712889303,0.7681046888596348,0.9254916296504789,0.4816207025261223,104121,21.343337869736775,29.225064527296123
1593574826,1,0.7,0.27659465709631015,1.4558902868823331,5.2626196418595095,0.8425927716798048,312363,0.8297839712889303,19.11934289399481,23.036953255786134,0.9624196407480026,104121,0.8297839712889303,0.7681046888596348,0.9254916296504789,0.4816207025261223,104121,21.343337869736775,29.225064527296123
1593574826,1,0.75,0.27659465709631015,1.4558902868823331,5.2626196418595095,0.8425927716798048,312363,0.8297839712889303,19.11934289399481,23.036953255786134,0.9624196407480026,104121,0.8297839712889303,0.7681046888596348,0.9254916296504789,0.4816207025261223,104121,21.343337869736775,29.225064527296123
1593574826,1,0.8,0.27659465709631015,1.4558902868823331,5.2626196418595095,0.8425927716798048,312363,0.8297839712889303,19.11934289399481,23.036953255786134,0.9624196407480026,104121,0.8297839712889303,0.7681046888596348,0.9254916296504789,0.4816207025261223,104121,21.343337869736775,29.225064527296123
1593574826,1,0.85,0.27659465709631015,1.4558902868823331,5.2626196418595095,0.8425927716798048,312363,0.8297839712889303,19.11934289399481,23.036953255786134,0.9624196407480026,104121,0.8297839712889303,0.7681046888596348,0.9254916296504789,0.4816207025261223,104121,21.343337869736775,29.225064527296123
1593574826,1,0.9,0.27659465709631015,1.4558902868823331,5.2626196418595095,0.8425927716798048,312363,0.8297839712889303,19.11934289399481,23.036953255786134,0.9624196407480026,104121,0.8297839712889303,0.7681046888596348,0.9254916296504789,0.4816207025261223,104121,21.343337869736775,29.225064527296123
1593574826,1,0.95,0.27659465709631015,1.4558902868823331,5.2626196418595095,0.8425927716798048,312363,0.8297839712889303,19.11934289399481,23.036953255786134,0.9624196407480026,104121,0.8297839712889303,0.7681046888596348,0.9254916296504789,0.4816207025261223,104121,21.343337869736775,29.225064527296123
1593574826,1,1.0,0.27659465709631015,1.4558902868823331,5.2626196418595095,0.8425927716798048,312363,0.8297839712889303,19.11934289399481,23.036953255786134,0.9624196407480026,104121,0.8297839712889303,0.7681046888596348,0.9254916296504789,0.4816207025261223,104121,21.343337869736775,29.225064527296123
1593574826,1,1.05,0.27659465709631015,1.4558902868823331,5.2626196418595095,0.8425927716798048,312363,0.8297839712889303,19.11934289399481,23.036953255786134,0.9624196407480026,104121,0.8297839712889303,0.7681046888596348,0.9254916296504789,0.4816207025261223,104121,21.343337869736775,29.225064527296123
1593574826,1,1.1,0.27659465709631015,1.4558902868823331,5.2626196418595095,0.8425927716798048,312363,0.8297839712889303,19.11934289399481,23.036953255786134,0.9624196407480026,104121,0.8297839712889303,0.7681046888596348,0.9254916296504789,0.4816207025261223,104121,21.343337869736775,29.225064527296123
1593574826,1,1.15,0.27659465709631015,1.4558902868823331,5.2626196418595095,0.8425927716798048,312363,0.8297839712889303,19.11934289399481,23.036953255786134,0.9624196407480026,104121,0.8297839712889303,0.7681046888596348,0.9254916296504789,0.4816207025261223,104121,21.343337869736775,29.225064527296123
1593574826,1,1.2,0.27659465709631015,1.4558902868823331,5.2626196418595095,0.8425927716798048,312363,0.8297839712889303,19.11934289399481,23.036953255786134,0.9624196407480026,104121,0.8297839712889303,0.7681046888596348,0.9254916296504789,0.4816207025261223,104121,21.343337869736775,29.225064527296123
7539514862,1,0.5,0.2780668126496914,1.4772207241745863,5.311957440326527,0.8400831713291751,310716,0.8342004379490742,20.418666678942554,24.47458406446814,0.9595147145840263,103572,0.8342004379490742,0.7680638548870805,0.9206303074969843,0.4802037108871478,103572,22.66395125800422,30.70717181229165
7539514862,1,0.55,0.2780668126496914,1.4772207241745863,5.311957440326527,0.8400831713291751,310716,0.8342004379490742,20.418666678942554,24.47458406446814,0.9595147145840263,103572,0.8342004379490742,0.7680638548870805,0.9206303074969843,0.4802037108871478,103572,22.66395125800422,30.70717181229165
7539514862,1,0.6,0.2780668126496914,1.4772207241745863,5.311957440326527,0.8400831713291751,310716,0.8342004379490742,20.418666678942554,24.47458406446814,0.9595147145840263,103572,0.8342004379490742,0.7680638548870805,0.9206303074969843,0.4802037108871478,103572,22.66395125800422,30.70717181229165
7539514862,1,0.65,0.2780668126496914,1.4772207241745863,5.311957440326527,0.8400831713291751,310716,0.8342004379490742,20.418666678942554,24.47458406446814,0.9595147145840263,103572,0.8342004379490742,0.7680638548870805,0.9206303074969843,0.4802037108871478,103572,22.66395125800422,30.70717181229165
7539514862,1,0.7,0.2780668126496914,1.4772207241745863,5.311957440326527,0.8400831713291751,310716,0.8342004379490742,20.418666678942554,24.47458406446814,0.9595147145840263,103572,0.8342004379490742,0.7680638548870805,0.9206303074969843,0.4802037108871478,103572,22.66395125800422,30.70717181229165
7539514862,1,0.75,0.2780668126496914,1.4772207241745863,5.311957440326527,0.8400831713291751,310716,0.8342004379490742,20.418666678942554,24.47458406446814,0.9595147145840263,103572,0.8342004379490742,0.7680638548870805,0.9206303074969843,0.4802037108871478,103572,22.66395125800422,30.70717181229165
7539514862,1,0.8,0.2780668126496914,1.4772207241745863,5.311957440326527,0.8400831713291751,310716,0.8342004379490742,20.418666678942554,24.47458406446814,0.9595147145840263,103572,0.8342004379490742,0.7680638548870805,0.9206303074969843,0.4802037108871478,103572,22.66395125800422,30.70717181229165
7539514862,1,0.85,0.2780668126496914,1.4772207241745863,5.311957440326527,0.8400831713291751,310716,0.8342004379490742,20.418666678942554,24.47458406446814,0.9595147145840263,103572,0.8342004379490742,0.7680638548870805,0.9206303074969843,0.4802037108871478,103572,22.66395125800422,30.70717181229165
7539514862,1,0.9,0.2780668126496914,1.4772207241745863,5.311957440326527,0.8400831713291751,310716,0.8342004379490742,20.418666678942554,24.47458406446814,0.9595147145840263,103572,0.8342004379490742,0.7680638548870805,0.9206303074969843,0.4802037108871478,103572,22.66395125800422,30.70717181229165
7539514862,1,0.95,0.2780668126496914,1.4772207241745863,5.311957440326527,0.8400831713291751,310716,0.8342004379490742,20.418666678942554,24.47458406446814,0.9595147145840263,103572,0.8342004379490742,0.7680638548870805,0.9206303074969843,0.4802037108871478,103572,22.66395125800422,30.70717181229165
7539514862,1,1.0,0.2780668126496914,1.4772207241745863,5.311957440326527,0.8400831713291751,310716,0.8342004379490742,20.418666678942554,24.47458406446814,0.9595147145840263,103572,0.8342004379490742,0.7680638548870805,0.9206303074969843,0.4802037108871478,103572,22.66395125800422,30.70717181229165
7539514862,1,1.05,0.2780668126496914,1.4772207241745863,5.311957440326527,0.8400831713291751,310716,0.8342004379490742,20.418666678942554,24.47458406446814,0.9595147145840263,103572,0.8342004379490742,0.7680638548870805,0.9206303074969843,0.4802037108871478,103572,22.66395125800422,30.70717181229165
7539514862,1,1.1,0.2780668126496914,1.4772207241745863,5.311957440326527,0.8400831713291751,310716,0.8342004379490742,20.418666678942554,24.47458406446814,0.9595147145840263,103572,0.8342004379490742,0.7680638548870805,0.9206303074969843,0.4802037108871478,103572,22.66395125800422,30.70717181229165
7539514862,1,1.15,0.2780668126496914,1.4772207241745863,5.311957440326527,0.8400831713291751,310716,0.8342004379490742,20.418666678942554,24.47458406446814,0.9595147145840263,103572,0.8342004379490742,0.7680638548870805,0.9206303074969843,0.4802037108871478,103572,22.66395125800422,30.70717181229165
7539514862,1,1.2,0.2780668126496914,1.4772207241745863,5.311957440326527,0.8400831713291751,310716,0.8342004379490742,20.418666678942554,24.47458406446814,0.9595147145840263,103572,0.8342004379490742,0.7680638548870805,0.9206303074969843,0.4802037108871478,103572,22.66395125800422,30.70717181229165
765555555,1,0.5,0.27792459429942623,1.4052974142764687,5.05580298556444,0.8362641130384125,310875,0.8337737828982787,19.957125657953156,23.93308217409462,0.9599066116449114,103625,0.8337737828982787,0.7714627296226491,0.9251573206862221,0.4811687672715901,103625,22.133885801852273,29.91404248034528
765555555,1,0.55,0.27792459429942623,1.4052974142764687,5.05580298556444,0.8362641130384125,310875,0.8337737828982787,19.957125657953156,23.93308217409462,0.9599066116449114,103625,0.8337737828982787,0.7714627296226491,0.9251573206862221,0.4811687672715901,103625,22.133885801852273,29.91404248034528
765555555,1,0.6,0.27792459429942623,1.4052974142764687,5.05580298556444,0.8362641130384125,310875,0.8337737828982787,19.957125657953156,23.93308217409462,0.9599066116449114,103625,0.8337737828982787,0.7714627296226491,0.9251573206862221,0.4811687672715901,103625,22.133885801852273,29.91404248034528
765555555,1,0.65,0.27792459429942623,1.4052974142764687,5.05580298556444,0.8362641130384125,310875,0.8337737828982787,19.957125657953156,23.93308217409462,0.9599066116449114,103625,0.8337737828982787,0.7714627296226491,0.9251573206862221,0.4811687672715901,103625,22.133885801852273,29.91404248034528
765555555,1,0.7,0.27792459429942623,1.4052974142764687,5.05580298556444,0.8362641130384125,310875,0.8337737828982787,19.957125657953156,23.93308217409462,0.9599066116449114,103625,0.8337737828982787,0.7714627296226491,0.9251573206862221,0.4811687672715901,103625,22.133885801852273,29.91404248034528
765555555,1,0.75,0.27792459429942623,1.4052974142764687,5.05580298556444,0.8362641130384125,310875,0.8337737828982787,19.957125657953156,23.93308217409462,0.9599066116449114,103625,0.8337737828982787,0.7714627296226491,0.9251573206862221,0.4811687672715901,103625,22.133885801852273,29.91404248034528
765555555,1,0.8,0.27792459429942623,1.4052974142764687,5.05580298556444,0.8362641130384125,310875,0.8337737828982787,19.957125657953156,23.93308217409462,0.9599066116449114,103625,0.8337737828982787,0.7714627296226491,0.9251573206862221,0.4811687672715901,103625,22.133885801852273,29.91404248034528
765555555,1,0.85,0.27792459429942623,1.4052974142764687,5.05580298556444,0.8362641130384125,310875,0.8337737828982787,19.957125657953156,23.93308217409462,0.9599066116449114,103625,0.8337737828982787,0.7714627296226491,0.9251573206862221,0.4811687672715901,103625,22.133885801852273,29.91404248034528
765555555,1,0.9,0.27792459429942623,1.4052974142764687,5.05580298556444,0.8362641130384125,310875,0.8337737828982787,19.957125657953156,23.93308217409462,0.9599066116449114,103625,0.8337737828982787,0.7714627296226491,0.9251573206862221,0.4811687672715901,103625,22.133885801852273,29.91404248034528
765555555,1,0.95,0.27792459429942623,1.4052974142764687,5.05580298556444,0.8362641130384125,310875,0.8337737828982787,19.957125657953156,23.93308217409462,0.9599066116449114,103625,0.8337737828982787,0.7714627296226491,0.9251573206862221,0.4811687672715901,103625,22.133885801852273,29.91404248034528
765555555,1,1.0,0.27792459429942623,1.4052974142764687,5.05580298556444,0.8362641130384125,310875,0.8337737828982787,19.957125657953156,23.93308217409462,0.9599066116449114,103625,0.8337737828982787,0.7714627296226491,0.9251573206862221,0.4811687672715901,103625,22.133885801852273,29.91404248034528
765555555,1,1.05,0.27792459429942623,1.4052974142764687,5.05580298556444,0.8362641130384125,310875,0.8337737828982787,19.957125657953156,23.93308217409462,0.9599066116449114,103625,0.8337737828982787,0.7714627296226491,0.9251573206862221,0.4811687672715901,103625,22.133885801852273,29.91404248034528
765555555,1,1.1,0.27792459429942623,1.4052974142764687,5.05580298556444,0.8362641130384125,310875,0.8337737828982787,19.957125657953156,23.93308217409462,0.9599066116449114,103625,0.8337737828982787,0.7714627296226491,0.9251573206862221,0.4811687672715901,103625,22.133885801852273,29.91404248034528
765555555,1,1.15,0.27792459429942623,1.4052974142764687,5.05580298556444,0.8362641130384125,310875,0.8337737828982787,19.957125657953156,23.93308217409462,0.9599066116449114,103625,0.8337737828982787,0.7714627296226491,0.9251573206862221,0.4811687672715901,103625,22.133885801852273,29.91404248034528
