seed,auth,b_improvement,arrival_rate,interarrival_a,interarrival_a_ci,avg_service_a,avg_service_a_ci,avg_population_a,avg_population_a_ci,utilization_a,utilization_a_ci,completion_a,completion_a_ci,interarrival_b,interarrival_b_ci,avg_service_b,avg_service_b_ci,avg_population_b,avg_population_b_ci,utilization_b,utilization_b_ci,completion_b,completion_b_ci,interarrival_p,interarrival_p_ci,avg_service_p,avg_service_p_ci,avg_population_p,avg_population_p_ci,utilization_p,utilization_p_ci,completion_p,completion_p_ci,avg_response_time,avg_response_time_ci,avg_population,avg_population_ci
123456789,1,True,0.5,0.6672407035867978,0.0012889784997061672,0.35869640361173977,0.0630161409403898,0.5376914350066707,0.03164679501299709,0.3495896241408609,0.05052520342982275,24576.0078125,4332.207891707414,2.0017210108941113,0.34730976516825823,0.5003050892219256,0.026609747502177074,0.24997863487602429,0.03517360541718869,0.19981084008101274,4332.267436391504,8192.0078125,680.4124795444321,2.001722527040686,0.003863510381015384,0.4985542384243207,0.026701119448394976,0.24909798810838998,0.04429273132028825,0.19952320530368473,0.030485935250339796,8192.0,1444.0563617282671,2.0749485384814665,0.3596049990420133,1.0367680579910847,0.14758543288744774
123456789,1,True,0.55,0.6065854063325934,0.0011714871141123566,0.3788484749446685,0.06659260975595101,0.6246951674128532,0.043444920499073426,0.38454685551647894,0.05605773933015312,24576.0078125,4332.192557503867,1.8197552797136032,0.313150927646819,0.5131493840186822,0.022727549041066553,0.28203608375479255,0.03985255997045036,0.21979078218985915,4332.263914291544,8192.0078125,680.4151919620651,1.819756589542821,0.0035112138122446335,0.5111639858555348,0.034939967029580174,0.2809375365271276,0.04094848401314948,0.21947462555584996,0.03468763945297691,8192.0,1444.050710751904,2.160858794708225,0.3739329177944176,1.1876687876947731,0.1706775546634675
123456789,1,True,0.6,0.556035166744895,0.0010738836872053131,0.40140657034658095,0.07059040143729019,0.7220762530436934,0.05665416784850061,0.4195071406438101,0.06151656017187203,24576.015625,4332.176770910583,1.6681051482253753,0.28408776098391675,0.5267292952114688,0.018981968641110167,0.3158205200208968,0.044849399646992444,0.23977278067815733,4332.261769030571,8192.0078125,680.4179791324406,1.668106460794705,0.0032201158044506267,0.5248147271785836,0.04247025512014902,0.31466568044455706,0.03740473253254599,0.23942751614139932,0.038865545814507775,8192.0,1444.0447553391168,2.2557637334297946,0.3897930752246963,1.352562453509147,0.19624031325382088
123456789,1,True,0.65,0.5132635991931178,0.0009909851500478958,0.4270887386549954,0.0751379725913346,0.8323104945372668,0.07158822818537945,0.4544656351017732,0.06687816557807509,24576.0234375,4332.1587209493055,1.5397894732755013,0.25883424093586993,0.5410779720085448,0.015386039284210808,0.35145958297143803,0.05019065787420897,0.25975333426469965,4332.259624024307,8192.015625,680.4225508753293,1.5397922929726555,0.0029734834078713286,0.5390272898067552,0.049427129425506415,0.3501215792866014,0.03369476272200164,0.2593799378194275,0.04301699355725537,8192.0,1444.0384734937857,2.3613714777802866,0.4074817691525853,1.533891656795307,0.22470470107497947
123456789,1,True,0.7,0.4766009547530307,0.0009197916875291861,0.45613372515013445,0.08027732859398479,0.957308744170972,0.08853920852311532,0.48942513213422906,0.07213562437789812,24576.03125,4332.138068361862,1.429801949971809,0.2364562943560333,0.5561492633833733,0.011945159476390318,0.389039916249422,0.055893645323895735,0.2797350926707323,4332.257478805657,8192.015625,680.4261911932747,1.429804610099208,0.002758250852652434,0.5539259558080935,0.055999472500903626,0.387475889215017,0.029782283066292558,0.2793322875187871,0.04714109880487341,8192.0,1444.0318504465947,2.4784763946418713,0.4271371999162745,1.7338245496354099,0.2564537314375305
123456789,1,True,0.75,0.44483163726347213,0.0008582641794831181,0.48959729461910917,0.08619643914133644,1.1009457809158594,0.1080110729809794,0.5243795537636441,0.0772547692837665,24576.03125,4332.112755053359,1.3344939783922927,0.21622191223958095,0.5719648538312279,0.008679358148276464,0.4286813208490115,0.06198445308941099,0.2997144902653165,4332.253956801688,8192.015625,680.4306812983538,1.3344966878697229,0.00257617139687094,0.5694991697931967,0.06231136434169525,0.4268215757574646,0.025656681841990808,0.299281757958302,0.051233852077792685,8192.0,1444.024861211965,2.610255907481751,0.4493162532991667,1.9564486775223355,0.29221182574041726
123456789,1,True,0.8,0.41703142335098986,0.0008047332300819121,0.5283356323259386,0.09304687880470983,1.2672769928317253,0.13057006070150756,0.5593359797806253,0.08221010144038708,24576.03125,4332.083437140186,1.2510934938714007,0.1975426277923406,0.588779040722607,0.00572898633630594,0.47070081238037464,0.0685243220194335,0.31969412539372644,4332.250434755846,8192.015625,680.4358684219694,1.2510958544359851,0.002414196534171436,0.5858910942299799,0.06849676593203664,0.46838029200813364,0.021336435497663793,0.31923316461575607,0.05527134715692552,8192.0,1444.0174551176492,2.759677031930404,0.4745324660048299,2.206358097220234,0.3327893951760333
123456789,1,True,0.85,0.39250258217108347,0.0007567016532557355,0.5735597005664872,0.10104358733284297,1.4617582527384092,0.1569713471209211,0.5942903566527215,0.08696303371246888,24576.0625,4332.054675040589,1.1775063072868683,0.1799160573012219,0.6065336427430855,0.003330842198232205,0.5151992394677826,0.07553544732753435,0.3396743904724662,4332.252421404907,8192.03125,680.4437148055479,1.1775108438093649,0.0022718768276317634,0.6032084878759475,0.07466025778246961,0.51236285359366,0.016789792875500507,0.3391826062877002,0.05921115251931587,8192.0,1444.0096122002792,2.930421232318495,0.5034322828795578,2.4893203457998516,0.3792074002190789
123456789,1,True,0.9,0.3706990042356989,0.0007142695661987061,0.6273044675629798,0.11054984334693387,1.6928001099362584,0.18835977654646469,0.6292447605263813,0.09144990074246859,24576.0703125,4332.015346491713,1.1120961454936853,0.1628520316983064,0.6258937423819677,0.0027076723540856587,0.5629129045928732,0.08315980236975966,0.3596536776093028,4332.2502766219,8192.03125,680.4506862441353,1.112099141921578,0.002143106984793044,0.6220199367532081,0.08098458655476633,0.5594173545131316,0.012041022933702466,0.35913288299580926,0.06283824768407517,8192.0078125,1444.002582301796,3.129827081824115,0.537295442418189,2.8151303690422624,0.43320357851795355
123456789,1,True,0.95,0.3511865121326761,0.0006765201249106765,0.6926855703298446,0.12211815508047288,1.9731474550446895,0.22645483707761377,0.6642069668571325,0.09557471147864283,24576.0703125,4331.965941099932,1.0535586866751907,0.14581749486357862,0.6463836638263538,0.004246824274497528,0.6136441026896726,0.0913837551007307,0.3796367885147332,4332.246753963344,8192.03125,680.4594590200219,1.053561575602413,0.0020302941188615675,0.6421526038094513,0.08753974565262598,0.6096185998213935,0.007209061083970001,0.37908764498388425,0.06608499595460164,8192.0078125,1443.993636457247,3.3665929786253423,0.5776664613670401,3.1964101575557535,0.49702073989881307
123456789,1,True,1.0,0.33362320601347045,0.000642809616924469,0.773283896559607,0.1363874179920034,2.318791148369092,0.27348792198282296,0.6991736829031998,0.09922426959346392,24576.078125,4331.906415154855,1.0008682181457054,0.12823843104815222,0.6674165024182137,0.006392925508906751,0.6669677128406526,0.10014895214381297,0.3996230353656552,4332.2446079534675,8192.0390625,680.4713967972338,1.0008717223798642,0.0019267910706683824,0.6630579196187951,0.0943242721709922,0.6626103150159621,0.003603055803528861,0.39904406924911445,0.06922506086426562,8192.0078125,1443.9842371483326,3.6503261117158297,0.6262624185946785,3.6483691762257062,0.5733603387579945
123456789,1,True,1.05,0.31773666722887733,0.0006110542806495203,0.8750119549857056,0.1544123511503033,2.755113068910095,0.33294584271294947,0.7341315092107348,0.10221028124965857,24576.078125,4331.829520508318,0.9532076883381345,0.10935624584974384,0.6901425127650057,0.008439620047587184,0.724168737292304,0.10971696206924852,0.4196034752310252,4332.241085765769,8192.046875,680.4863578225247,0.9532120916101191,0.0018330424673698106,0.6856651958632435,0.10164010869988586,0.7194682335219562,0.0064796500298727275,0.41899489052128225,0.07238164043221032,8192.0078125,1443.974157684498,4.000843573585368,0.6865690567880168,4.198750039724354,0.6671587310716685
123456789,1,True,1.1,0.3032913375504584,0.0005838139735847807,1.0067500131688458,0.17778834543943556,3.321050043420354,0.41030586290642845,0.7690968067130174,0.10425452675631153,24576.09375,4331.7325194890345,0.9098713906804017,0.08808168575793646,0.7147118706042814,0.010218334026809675,0.7856714554464139,0.12020780388092095,0.43958979645703683,4332.2403169442705,8192.0546875,680.5049224511046,0.9098775989334942,0.0017536503480992747,0.7095312367274614,0.10960111317355321,0.7799654634163138,0.012291731584592187,0.43895177139049796,0.07558653597292261,8192.0,1443.961939935469,4.444493146838281,0.7632662889549297,4.886686962283078,0.7854032620722398
123456789,1,True,1.15,0.2901069205973035,0.0005578926410406602,1.1840975231704238,0.20932138715785778,4.083946558989563,0.5150202743568355,0.8040501212113635,0.10485898507436138,24576.078125,4331.5953302191665,0.8703170211482918,0.06265470011880386,0.7409148115668461,0.011772304388751794,0.8514990321995568,0.1317193935105255,0.45956795112533055,4332.234040756435,8192.0625,680.5307092269703,0.8703228165267335,0.001676040960088668,0.7353373365595045,0.11864198230971956,0.845062908647515,0.01901954065820148,0.45890015117833766,0.07882954901335831,8192.0078125,1443.9517189020064,5.028544717637623,0.8648373468832992,5.780508499836636,0.9403928713762159
123456789,1,True,1.2,0.2780211800477157,0.0005347096681536171,1.4367276378004645,0.25439642953554,5.171250472207473,0.6651693950681961,0.8390016617715433,0.10307648698036788,24576.0859375,4331.405130913504,0.8340596197386727,0.02981554219902907,0.769527290104089,0.01292639931441623,0.9228339236940043,0.14462292955411188,0.4795450869895192,4332.231896352663,8192.0703125,680.5659801549615,0.8340657353870604,0.00160598245893276,0.7646236696556296,0.1295981755930985,0.9169364989425907,0.026597323879533792,0.4788487024913725,0.08214307715447625,8192.0078125,1443.9391557972963,5.844333873161111,1.0077008897595374,7.011020894844065,1.155735109988649
123456789,1,False,0.5,0.6672408875880109,0.0012893186678194848,0.3584089292499091,0.06296526260684458,0.5372592946816904,0.03162010713845424,0.34958977107277894,0.05053421156518958,24576.0078125,4332.207979317981,2.001721417375263,0.3473145260950448,1.334534512964454,0.173747141836625,0.6668321478552348,0.10870846880638828,0.39962289689575625,4332.232213164486,8192.0078125,680.4124797997696,2.00172344234354,0.0038703866311224177,0.4986264952176535,0.026711286060772194,0.249134845402715,0.19133836855497666,0.1995232077465127,0.004573603495818539,8192.0,1443.982877708433,2.9083877959318327,0.49360557265225447,1.4532262879396405,0.18582706609730953
123456789,1,False,0.55,0.6065890411809453,0.0011726768490986491,0.37855223708703034,0.06653918970602991,0.6242018463878839,0.04340539527207518,0.3845448652950273,0.056066823988248735,24576.015625,4332.194031447159,1.8197666748837082,0.3131599277525485,1.4295669353560758,0.18437404676370409,0.7857488243851157,0.1287205273810226,0.4395817082567117,4332.226546355195,8192.0078125,680.414937841603,1.8197683284743753,0.0035189248396471726,0.5111562289356716,0.034936827086762406,0.28093276086304125,0.2024861210053125,0.21947327989628962,0.00621387443750915,8192.0,1443.961915704449,3.0763798755528384,0.5197144384119574,1.6908834316360408,0.22070824507443088
123456789,1,False,0.6,0.5560394365826303,0.0010743823121035858,0.4012479062181553,0.0705605377251046,0.7217795770530109,0.056620033382045805,0.41950370236195067,0.06152123691796938,24576.03125,4332.17958618362,1.6681174048609992,0.2840959510638383,1.5383957324053008,0.1974388038663467,0.9224465033196946,0.15188756016749483,0.479546754711326,4332.222255648257,8192.015625,680.4188645083464,1.6681204949871962,0.003224262731297142,0.5243911291729598,0.0423930407818175,0.31440654611439617,0.2157705987378933,0.23942538930515267,0.0074278667136359324,8192.0,1443.937819065417,3.266530580232727,0.5491738108045948,1.9586326264871006,0.2608959215236845
123456789,1,False,0.65,0.5132656613237688,0.0009926345176760778,0.4268963074992998,0.07510065983898445,0.8319191844212414,0.07153570927504219,0.4544640681030979,0.06688447891294776,24576.046875,4332.162937360052,1.5397974849662948,0.25884503337404163,1.6657285828506512,0.21377672084128738,1.0820441481965966,0.1791177467885363,0.5195124854176629,4332.2179648207075,8192.015625,680.4218143781942,1.5398001009078859,0.0029809467672102623,0.5380216966268211,0.049245126435238304,0.34946360943448346,0.2320378711442312,0.2593785290585246,0.00806733142388714,8192.0,1443.909686588245,3.484439201975374,0.5828218012806452,2.263426942052322,0.30762726727914563
123456789,1,False,0.7,0.47660995659418076,0.0009208837254426061,0.4563117397539133,0.0803041321012298,0.9576522933528404,0.0885464197365724,0.48941647993698323,0.07212940513019275,24576.0859375,4332.147679878631,1.4298313112728767,0.23646033487736876,1.8164866052172122,0.23427763680148705,1.2707412504089717,0.21152257758603646,0.5594701710065321,4332.217807015829,8192.0234375,680.4259245395525,1.4298351644287872,0.002767627509449682,0.5531188007229433,0.05585120702402587,0.38690214371522424,0.25201477742373113,0.2793266303994682,0.007974788897440837,8192.0,1443.876423061584,3.738540625201895,0.6219579365692444,2.615295687477035,0.3626832850840132
123456789,1,False,0.75,0.4448357369843028,0.0008597519599183594,0.4895501307605098,0.08618216751018144,1.1008168723290788,0.10796920753686386,0.5243750367104955,0.0772565230740447,24576.0703125,4332.119699945093,1.334507922871633,0.21623195435569806,1.9972796402943185,0.26010736603289514,1.4970452134633239,0.25060937523197946,0.5994318691988341,4332.20800809319,8192.0234375,680.4308697361841,1.3345102156871398,0.0025869103697395333,0.5693728484263667,0.06228397278138626,0.42672505416838785,0.276866393809199,0.29927918205928383,0.006949481392434779,8192.0078125,1443.8379087602664,4.035302881002212,0.6674621862391805,3.0245871399607913,0.4278931478372189
123456789,1,False,0.8,0.41703609261560776,0.0008056826329729982,0.5283419003458074,0.09304224504056444,1.267272851471472,0.1305434760653401,0.5593296690963792,0.08220985067563755,24576.078125,4332.0917489758995,1.2511092745980437,0.19755024438881197,2.2178725365714045,0.29299112883693107,1.7732587496071566,0.29856783467188713,0.6393872321342797,4332.202341891806,8192.0234375,680.4358080427717,1.2511114415582485,0.0024235123194599156,0.5860291948293846,0.06851561694900757,0.4684926130915334,0.30839134045659833,0.3192293884192801,0.004700011631819381,8192.0078125,1443.7892153259506,4.388927432438211,0.7214662510400429,3.5090242141701644,0.5064052530674019
123456789,1,False,0.85,0.3924990021992907,0.0007587924488707625,0.5738277652133351,0.10108348018651467,1.4624494112289084,0.1570147455282071,0.5942960717776923,0.08695708056266278,24576.0703125,4332.055995211846,1.1774975390120408,0.17990703825561236,2.493545640119541,0.33567490265526884,2.118399012092689,0.35880422894748426,0.6793637764464765,4332.19391755356,8192.0234375,680.4421382519251,1.177500615440514,0.0022806700788933674,0.6039632188159314,0.0747887011457824,0.513012465661876,0.3491402092145301,0.3391857289183409,0.0010809994109228058,8192.0,1443.7269972748911,4.818992154575476,0.7868565187002297,4.093860888983474,0.6027029738466162
123456789,1,False,0.9,0.37069387461581743,0.000716014956186804,0.6274619320450484,0.11057690429271477,1.6932627305574592,0.1884163110206735,0.6292541536234141,0.0914468644403483,24576.0703125,4332.015336505978,1.112081144669299,0.16283957833401289,2.8475753274987614,0.3923494994478216,2.5615879629452225,0.4365389919721731,0.7193246304771481,4332.1868731827135,8192.03125,680.4506808687107,1.1120853305654204,0.002157014042254541,0.6216120496007099,0.08091122407790555,0.5590643527412156,0.40343197795996405,0.3591383358057462,0.005929328445664902,8192.0,1443.6488734877526,5.351573173234619,0.8673789632847543,4.813915046243894,0.7230114179732814
123456789,1,False,0.95,0.3511800061988586,0.0006781211661829818,0.6925409088152293,0.12208999006277203,1.9727795432695243,0.22640782285157385,0.6642195776427186,0.09558200258803999,24576.1015625,4331.971586533392,1.053540357305554,0.1458228115404318,3.3151397722681826,0.46942254719034554,3.1480950271401364,0.539980019952248,0.7592893368299632,4332.185336938731,8192.0390625,680.4598511899922,1.053543672107931,0.0020398036343469666,0.641365655496937,0.08739669533724602,0.6088834463984976,0.4770736083995708,0.37909308644416145,0.015954136312296134,8192.0078125,1443.546862444145,6.034128154210804,0.9700681506944252,5.72975801680816,0.878136304241255
123456789,1,False,1.0,0.3336203464241802,0.0006456262549875619,0.7722328444828788,0.13618646400355527,2.3156313844988614,0.27304113732488083,0.6991803750629032,0.09926102645726738,24576.09375,4331.909878827228,1.0008620970037372,0.12831645332061226,3.96871258141671,0.5801365255894151,3.967446370427806,0.6854243865652808,0.7992625056426894,4332.176913195533,8192.03125,680.4693499802786,1.000864243457006,0.0019432427058155954,0.662770789896526,0.09425686032421036,0.6623216335282804,0.5828662611195348,0.3990469185674444,0.03193981889415333,8192.0078125,1443.4024253869118,6.948181904761872,1.1067870091286833,6.945399388454947,1.086825821259544
123456789,1,False,1.05,0.31773526894675536,0.0006168951518815046,0.8737380798721149,0.15414261496964635,2.751137254407686,0.3322708397945724,0.7341357460914817,0.10225883394936895,24576.078125,4331.830533091858,0.9532072384415362,0.10947572793413064,4.94628954979651,0.7497376806237577,5.192594026839936,0.9044791610380273,0.839236589041439,4332.167112089627,8192.0234375,680.482066131398,0.9532094106766731,0.0018613014773320835,0.6860256970042726,0.1016767195054441,0.7198351172770622,0.7450558566347097,0.418998032249403,0.05831371779616604,8192.0,1443.185080413595,8.253529486417126,1.300860080484066,8.663566398524685,1.3856645893996518
123456789,1,False,1.1,0.3032935780236669,0.0005883318797591875,1.0022554898241172,0.17694196816678315,3.306305705277943,0.40826937182751966,0.7690927056057805,0.10440322020437123,24576.078125,4331.732991518931,0.9098810792473334,0.08844293750257728,6.554721606684297,1.0352000993379527,7.210189172221279,1.268709114914859,0.8791879186632678,4332.160069397774,8192.03125,680.5006532790215,0.9098842576457635,0.0017776183603753842,0.7101177105248991,0.10964109605396535,0.7805936937448309,1.0178825688731963,0.43894803954234285,0.10511467083497379,8192.0,1442.8294141225263,10.271605786681548,1.5990129922969933,11.297088571244053,1.8503761616502061
123456789,1,False,1.15,0.2901064525309275,0.0005688104259864591,1.177824622951321,0.2081089235192464,4.062421086507373,0.5118366578333264,0.8040545707123304,0.10507408182907392,24576.0703125,4331.599315024743,0.8703218336505251,0.0632182357900725,9.784862302919331,1.63271300104385,11.256134654870799,2.0207140183375163,0.9191539345597224,4332.15164691552,8192.015625,680.5216480527108,0.8703233670720857,0.0017358792000165962,0.737202667069078,0.1188598673316309,0.8472290823176146,1.575549000107284,0.4589025903639593,0.2069249021118593,8192.0,1442.1161914865654,14.055538838842367,2.162665999993669,16.165784823695788,2.73337789013924
