seed,auth,b_improvement,arrival_rate,interarrival_a,interarrival_a_ci,avg_service_a,avg_service_a_ci,avg_population_a,avg_population_a_ci,utilization_a,utilization_a_ci,completion_a,completion_a_ci,interarrival_b,interarrival_b_ci,avg_service_b,avg_service_b_ci,avg_population_b,avg_population_b_ci,utilization_b,utilization_b_ci,completion_b,completion_b_ci,interarrival_p,interarrival_p_ci,avg_service_p,avg_service_p_ci,avg_population_p,avg_population_p_ci,utilization_p,utilization_p_ci,completion_p,completion_p_ci,avg_response_time,avg_response_time_ci,avg_population,avg_population_ci
123456789,1,False,1.2,0.2780185708184779,0.0005406285102962023,1.4320069143101253,0.25363316979724676,5.155130158579586,0.6637413111597774,0.8390133285134933,0.10321360332954187,24576.1015625,4331.415852119631,0.8340588465694517,0.03007087407634309,19.36633767562932,3.64074708511407,23.283627172305273,4.5388593484191455,0.9591102447556705,4332.150112151614,8192.03125,680.556852026198,0.8340621155472117,0.0016845349507278776,0.7641297593413829,0.1294638263895467,0.9163731777340874,3.2523977441250187,0.4788579477185872,0.5573849028533497,8192.0,1439.9959679774302,24.4264881779011,3.8714260092236565,29.355130508618938,5.399220135378763
123456789,2,True,0.5,0.6672424021713314,0.001289115034731196,0.39953913555363674,0.07021799813366415,0.5989184036628138,0.03525646431657586,0.3745837562948837,0.05366199392629875,24576.015625,4332.198498264647,2.0017269064844925,0.3466745574934044,0.5002898011041913,0.022209221636341953,0.24997022850573516,0.03461936290058324,0.19980984636700627,4332.268813768166,8192.0078125,680.41416647933,2.0017265223885854,0.00386673905748805,1.0735620432759538,0.12821097424608982,0.5364110649180895,0.006877191276762624,0.3491653335306502,0.057643600000297654,8192.0078125,1444.0577426806124,2.7724692510410556,0.48268412779329073,1.3852996970866382,0.2090461428152839
123456789,2,True,0.55,0.6065790029458223,0.0011713117727424722,0.4246983504859439,0.0746782353599449,0.7003128021032082,0.048713726235351106,0.41204563525295806,0.0594802984611037,24576.0390625,4332.184765713557,1.8197367386731451,0.3122189328427221,0.5132168014239159,0.017908785873695918,0.28207566226009534,0.03925656795099977,0.21979285451441496,4332.269422732184,8192.015625,680.4179782118777,1.819739859445569,0.0035134704431471187,1.1340694862744372,0.14496364818919313,0.6233177071531378,0.01967721711298534,0.38408505479184124,0.06455799268586085,8192.0,1444.0507061286326,2.921381339156185,0.5081331600167173,1.6057061715164425,0.24439890524638327
123456789,2,True,0.6,0.5560379625806613,0.0010731735555174822,0.45337816080895693,0.07975620333256042,0.8155691234516482,0.063999054603954,0.4494984464818196,0.06518812117054504,24576.0546875,4332.167218884533,1.6681145498421928,0.2827946970921342,0.5268501920149724,0.013749134128364754,0.31589035688050715,0.044214800378032576,0.23977164396189543,4332.268655238393,8192.015625,680.4210963740693,1.6681162469000361,0.0032236005614066985,1.2017270921862027,0.1620959981403381,0.720551598182204,0.03438856014561479,0.41899647018347075,0.07144609128685322,8192.0078125,1444.0461231711104,3.088711766628046,0.5367767305242307,1.8520110785143598,0.28432444698319814
123456789,2,True,0.65,0.513271376288726,0.0009905413241530585,0.4865940086675747,0.08563370337450397,0.9482698592491574,0.0815752727770432,0.48695154774392463,0.07075508740107284,24576.0546875,4332.143838322381,1.5398118754618744,0.2570777630397904,0.5411667074943957,0.009744557720022723,0.35151137728254167,0.049516549938215235,0.25975042082071864,4332.265133343847,8192.03125,680.4280058656218,1.5398179394225406,0.002978080252851567,1.2790216663708154,0.18028320496452216,0.8308075225958387,0.05131924957926286,0.45390854958180193,0.07830699066581687,8192.0,1444.0384677258462,3.279970399867934,0.5695875197865484,2.130588759127537,0.32995086773646387
123456789,2,True,0.7,0.4766099086662431,0.0009188513864376212,0.5246070426428373,0.09235647847025145,1.1010044365285883,0.10184571920970226,0.5244082593126936,0.0761736910287101,24576.0546875,4332.116932211399,1.429827328257129,0.23411517304925214,0.556166697851567,0.005966586295720294,0.3890439579923325,0.05518228377976144,0.2797313520309343,4332.261611069527,8192.03125,680.4327763953262,1.4298320620009402,0.002765203092611956,1.3659913976444031,0.19968591044951844,0.9555643252451618,0.07068914451336487,0.4888246916334841,0.08512866316463147,8192.0078125,1444.033228868353,3.4959792234244826,0.6066958346768264,2.4456127197660824,0.3820050272864749
123456789,2,True,0.75,0.4448406233904175,0.0008587527635556686,0.5694304300779164,0.10028277008178445,1.280456659315261,0.1256543861976429,0.561859982589255,0.08137930577307192,24576.0546875,4332.08532192655,1.334519631730726,0.21311646870125883,0.5718655437702068,0.0028318928937227806,0.42859527569939515,0.06124163057517472,0.29970997596930954,4332.25808920194,8192.03125,680.4384036576463,1.3345252213632735,0.0025828166889907077,1.4657516805616502,0.22100307143858366,1.0985900185202422,0.09317100418659027,0.5237341447177094,0.09183578510964979,8192.0,1444.0248809195114,3.7459085145656066,0.6497294993365869,2.807641953534898,0.44236644797986807
123456789,2,True,0.8,0.4170337604648015,0.0008041555721496018,0.6220724641641302,0.10958787176035859,1.4921361064592191,0.15377815814005,0.5993231377805395,0.0863438860704182,24576.0625,4332.049434471471,1.2510996390401334,0.19345281308813095,0.5886959871105034,0.0030297926322150827,0.47063099471876246,0.0677825166735939,0.31969246954223585,4332.255943853694,8192.03125,680.4448209417159,1.2511048278470975,0.0024189442026786735,1.5811567440275052,0.2448655329095645,1.2641276920703517,0.11946015794646551,0.5586569614802411,0.0979578202434352,8192.0,1444.017473982112,4.0360701236304,0.6997890943908993,3.2268947932483334,0.5128412828811391
123456789,2,True,0.85,0.3925027418654593,0.0007559982572017618,0.6861108372640367,0.12090802427349169,1.7486444225566304,0.1878357511307707,0.636780138478015,0.09095221636498328,24576.0703125,4332.005634080046,1.1775071055524817,0.17447576099489345,0.6066495588618659,0.005872842187805183,0.5152951714208821,0.07484837986011711,0.3396744313295671,4332.253798599193,8192.03125,680.4526242102013,1.1775108953371678,0.00227555129839497,1.7175976146943104,0.27233331923468573,1.459078344069892,0.15076954838768047,0.5935722609965867,0.10361230436915024,8192.0078125,1444.0109771135096,4.382579685348285,0.7597128521060929,3.7230179380474038,0.5969037370721902
123456789,2,True,0.9,0.3706941002473588,0.0007141036988439995,0.7646398430237206,0.13479968909279816,2.0635039583779884,0.22971892909100525,0.6742431410983887,0.09510837964679246,24576.0703125,4331.950158269672,1.1120813582899511,0.15555918184831108,0.6261128273106827,0.008896655018003949,0.5631163010134271,0.08255177883120896,0.359658425567544,4332.250275784922,8192.03125,680.4625006238891,1.1120848838405217,0.002150447474823999,1.879694303955688,0.3043152807507228,1.6907720837082572,0.18830083267384579,0.6284952203573907,0.1092363050187257,8192.0078125,1444.0025518267717,4.799726660337534,0.8320155227693847,4.317392343099672,0.6983438679714444
123456789,2,True,0.95,0.3511827388849393,0.0006760214369847734,0.8642733215849508,0.15243778544985515,2.4620598174292496,0.2827772150122732,0.7117032538284304,0.09860370187290575,24576.078125,4331.8813298715395,1.0535466382110448,0.13588774015058916,0.6462514023262645,0.011908125165749404,0.6135262261001057,0.0908321501162213,0.3796413276455046,4332.2481303646655,8192.0390625,680.4761064330743,1.0535510738588743,0.0020371814790326346,2.072674891587424,0.3418984118886993,1.9679945371750625,0.2337781165740981,0.6634110229170858,0.11486116097745708,8192.0078125,1443.993665979393,5.311746258668539,0.9210013658082263,5.043580580704418,0.8231086816912926
123456789,2,True,1.0,0.33362073447424945,0.0006433303621517958,0.9933138662996615,0.17530266093291955,2.9787874239633423,0.3517274472177257,0.7491677608812046,0.10117861779585972,24576.1015625,4331.794423500643,1.0008593692425238,0.11444629313214615,0.6677075426993826,0.01468537715381919,0.6672673630184359,0.09985779914237343,0.3996284470702363,4332.248738603946,8192.0546875,680.4943020972074,1.0008650260616896,0.001940548648092463,2.3090170079645755,0.38750103240188283,2.307868280419386,0.2901607706641661,0.6983375672192769,0.12052927217267864,8192.015625,1443.985570856123,5.956666149562942,1.033402724833531,5.953923067401164,0.9805056966415505
123456789,2,True,1.05,0.317735004507202,0.000612567683747172,1.1652115499712603,0.20581603929189285,3.6692295948148184,0.4442460397607365,0.7866237708823195,0.1024039611452266,24576.109375,4331.674268989849,0.9532010483927842,0.08973823536182172,0.690811459012824,0.017196783501476274,0.7248711828645762,0.10980258389704949,0.4196079429175265,4332.246593784148,8192.0703125,680.5186288385771,0.9532082479814,0.0018521155876218504,2.602635280777938,0.4438490430790752,2.731503188268491,0.36114204998074423,0.7332547133789077,0.12624251966737843,8192.015625,1443.9754286252232,6.789081389704542,1.1789061194577528,7.125603965947889,1.1842786118174142
123456789,2,True,1.1,0.30329841408449343,0.0005841864259391793,1.4099646784278683,0.24937061201054941,4.651735150548963,0.5764798913090894,0.824065917423652,0.10132840522920132,24576.109375,4331.501244419231,0.90989076773834,0.058800327449397956,0.7149485767860402,0.019567110049890833,0.785911901887508,0.12076687375119977,0.43958022455774304,4332.243073034597,8192.078125,680.5508539668332,0.9098975504885622,0.0017683122962204418,2.986409304235489,0.5174481852225445,3.2836792855699586,0.45500265984992855,0.7681568990166137,0.1319780078859434,8192.0234375,1443.9660465492248,7.931251916305132,1.3794269418257883,8.721326338006428,1.463621184675411
123456789,2,True,1.15,0.2901092492853218,0.0005592165386757446,1.786590327515588,0.3168412815717503,6.163405092560187,0.7823462725811903,0.8615306421819736,0.09604200398447651,24576.140625,4331.24059150751,0.8703239279603139,0.015599119883377458,0.7410784246765396,0.021561816927876416,0.8516831745999179,0.1333020569720789,0.45956676076415204,4332.245058578177,8192.0859375,680.5990531585577,0.8703285580290162,0.0016932741196282314,3.512755715327481,0.6188849243508134,4.038365122194881,0.5850444754832678,0.8030778061730109,0.1377830554459185,8192.046875,1443.9586128611522,9.61360512255078,1.6766698255653647,11.05345338935498,1.8752060404094544
123456789,2,True,1.2,0.2780229719198014,0.0005349763572453704,2.439672627600072,0.4354557718617561,8.78471923183444,1.1478243806799646,0.8989821756494848,0.08174081998375594,24576.1171875,4330.77515341386,0.8340651374806292,0.05533335162498661,0.7681376444444586,0.023418776760016097,0.9211671705809008,0.1480853058858629,0.47954010838465,4332.237406036249,8192.0859375,680.683459051355,0.8340733988083763,0.0016301831773578802,4.277126065835725,0.7488261853242743,5.131496643089388,0.7762427055435546,0.8379912249918186,0.14361102093098438,8192.0078125,1443.9395321693844,12.364281593080408,2.167877874776081,14.837383045504733,2.550889702303272
123456789,2,False,0.5,0.6672483052370155,0.001288731792647974,0.39941927776337316,0.07019640217250013,0.5987321536635262,0.03524168115590102,0.37458028254754844,0.05366519245850933,24576.0390625,4332.202674045006,2.0017462788226505,0.3466805224715409,1.3345156504819293,0.16934127869346616,0.6668134580420049,0.10815328403447329,0.39961920164170506,4332.237722621844,8192.0078125,680.4134321493972,2.0017482050707756,0.0038681686598956815,1.0737094217379826,0.1282303366035236,0.5364844135631527,0.14070173409374895,0.3491630795959979,0.031712421961780826,8192.0,1443.9828823481412,3.6064829055100316,0.6167776764596842,1.8020300252686845,0.24732999727611382
123456789,2,False,0.55,0.6065910607490257,0.0011724020594625247,0.424788033766703,0.07469216159432877,0.7004427699200088,0.04871186633537657,0.4120377849243389,0.05947647432467692,24576.0390625,4332.184758661913,1.819772760109198,0.31222561892833867,1.429716128357994,0.17955773700353614,0.7858282130870519,0.12813376067822446,0.43958258278858925,4332.230677805493,8192.015625,680.4179987223456,1.8197744743854956,0.003519685293580703,1.134688260823562,0.14506701012287992,0.6236502703185738,0.14213087801371763,0.384078799501252,0.036067311731534664,8192.0078125,1443.9632801714806,3.838768490481666,0.6542271732653432,2.1099212533256337,0.2945942166133411
123456789,2,False,0.6,0.5560428358379547,0.0010746840900487291,0.45344213129953914,0.07976459754497872,0.8156674638044669,0.06399049844141717,0.44949455230073426,0.06518597902669833,24576.046875,4332.165845841724,1.6681290074914865,0.28279887250189883,1.5386004932975585,0.19219166755264946,0.9225627190489898,0.15126162752021918,0.47954521762572716,4332.225010322196,8192.015625,680.4213605381854,1.6681320189269868,0.0032298117553507485,1.2020899429412135,0.16215221882206698,0.7207615798264746,0.14422487966373912,0.41899306406270825,0.03999598061720169,8192.0,1443.9377995875077,4.101016830137389,0.6964045560581283,2.4589917626799314,0.3491219257329115
123456789,2,False,0.65,0.5132740725463841,0.0009915266842243794,0.48626458047150495,0.08557122056512914,0.9476085787861132,0.08149415925391124,0.48694886561557266,0.07076564679535863,24576.0546875,4332.143985940524,1.5398233179143244,0.257094189003472,1.6657523637349554,0.20806119522183864,1.0820401732163374,0.17843319282462528,0.519506603677817,4332.219343059039,8192.015625,680.425256855937,1.5398259290361924,0.0029796838887006048,1.2772008967033457,0.17993273334880522,0.8296086281344106,0.14747147174355069,0.45390627470915296,0.043354254087168614,8192.0,1443.9096874571,4.401747001852817,0.7446674484820737,2.8592573801368615,0.41269055120218606
123456789,2,False,0.7,0.47661138585736296,0.0009199942067482605,0.5246637317139656,0.09235950688615727,1.1011091707902885,0.10182277989888482,0.5244064667763878,0.07617286174297241,24576.09375,4332.123829576855,1.4298345053581676,0.23412061161759098,1.8166103395496418,0.2281446904329517,1.2708216806449615,0.2108264873544638,0.5594662617842489,4332.219184906441,8192.03125,680.4315733603673,1.4298384889462574,0.002764427101074694,1.3631463086342137,0.19915425810505896,0.9535614012962581,0.15225001329345358,0.48882192374923933,0.04597041259553919,8192.0078125,1443.8777865043799,4.753747843325751,0.8010734973243934,3.3254922527315065,0.48792007500746043
123456789,2,False,0.75,0.44483168219579755,0.0008592879033091697,0.5691120819366657,0.100220942275395,1.2797726596236216,0.12556861832651123,0.5618711866503946,0.08139220564974024,24576.09375,4332.092382317239,1.3344967716106326,0.21312768628030973,1.9970833905029723,0.2534755561665985,1.4969137714628031,0.2498591945705127,0.5994353296124421,4332.212139087644,8192.0234375,680.4358255557562,1.3344991876423464,0.002583783830773564,1.4652474137437819,0.22090377076438364,1.0982385821954228,0.15863176181405927,0.523745619851195,0.047663413273463094,8192.0078125,1443.837932771828,5.169667050056754,0.867621385946831,3.874925013281848,0.5778730137177537
123456789,2,False,0.8,0.4170283413949231,0.0008058111667679008,0.6220982035805388,0.10958606077561855,1.4922338676768192,0.1537706243692189,0.5993311292190584,0.08634567275534341,24576.0859375,4332.053582202591,1.2510863486439314,0.1934519786792124,2.217686106646374,0.28591967634528437,1.773151389291215,0.29782136996377956,0.6394030771109857,4332.203716300113,8192.0234375,680.4427041969146,1.2510898968659352,0.002426246675508292,1.5826829999744763,0.24513004437959354,1.2653916655154382,0.16815444227113935,0.5586644473007016,0.0481021555561757,8192.0,1443.7878638609413,5.666663717362468,0.946927338838174,4.530776922483473,0.6866431403368438
123456789,2,False,0.85,0.39249886297211073,0.0007584028487234868,0.6869121586814207,0.12104704752268518,1.7507315068286182,0.18806327154716188,0.6367870390380022,0.09092900440261613,24576.078125,4332.006674605948,1.1774951369627913,0.17443373446253804,2.493590384575189,0.3282018877720018,2.1184449409413526,0.35810737646637747,0.679366013234278,4332.195294360742,8192.0390625,680.4537553569534,1.1774995332577978,0.002281340779896382,1.7203294514915306,0.2728251001174824,1.4614348197505194,0.18237397273941738,0.59357723310742,0.046806569986757036,8192.0078125,1443.728372012618,6.274656312110981,1.0437219796900492,5.330611267520488,0.8209069538687673
123456789,2,False,0.9,0.3706914744531297,0.0007158043297992948,0.7653496102670282,0.13493396212373068,2.065468150597179,0.22999007450100423,0.6742483464980792,0.0950857170568999,24576.0859375,4331.952611863296,1.1120736155330815,0.15551021235673326,2.8486813601114434,0.38463150241335164,2.5626030617744258,0.4360729229564631,0.7193349280801717,4332.189625770408,8192.0390625,680.4633405734205,1.112078891820766,0.002157755947911967,1.8766814281349111,0.3038039344444226,1.6881047358419712,0.20517827321745433,0.6284972001910603,0.043020420136003074,8192.0,1443.64869908485,7.021411619047441,1.162015316159851,6.316175948213572,0.9881002610745584
123456789,2,False,0.95,0.3511800894281793,0.0006790426484352396,0.8637055083575624,0.1523454106023262,2.460495624058691,0.28264755545439146,0.7117095539418122,0.09862126228921665,24576.109375,4331.887208436439,1.0535408618274376,0.13590992506156832,3.3172736006506356,0.46147426088674787,3.150136884397688,0.5398167957540198,0.7592969501122541,4332.186712798136,8192.0390625,680.4749627611633,1.0535455818172659,0.0020484568337329886,2.0680245963285633,0.3410790193404098,1.9635929317082765,0.23939160348149713,0.6634193533180799,0.035641426316817604,8192.0,1443.545131607825,7.9764147220518895,1.312679139565881,7.574225440164656,1.2035885079759687
123456789,2,False,1.0,0.33362178759248806,0.0006466566717697802,0.991046432108749,0.1748959770030423,2.972014246933753,0.3509170010921825,0.7491666437055793,0.10125029043281691,24576.1015625,4331.795829506601,1.0008656350353822,0.11459075700945824,3.9696196132525663,0.5715505690082604,3.9683409748338923,0.6852420103206266,0.799264673811789,4332.178290014812,8192.0390625,680.4912185351217,1.0008690862409118,0.0019504736115467376,2.3008949860350216,0.3860605695428814,2.2997579150523797,0.2953960739152402,0.6983351745895751,0.022424597708742014,8192.0078125,1443.4022755896933,9.24365389561383,1.5116571482197427,9.240113136820028,1.4917154912193693
123456789,2,False,1.05,0.31773889513780434,0.0006157829928797505,1.1638823009172043,0.2055572481106826,3.665158397344986,0.4436909591686615,0.7866158391555469,0.10244839331971749,24576.0859375,4331.671170426539,0.9532175973080129,0.08983963611404337,4.942260685382389,0.7398046487407655,5.188257515780001,0.9036153223735329,0.8392170379685845,4332.168492737614,8192.03125,680.5120759916744,0.9532200054166191,0.001864357668727051,2.604163166797001,0.44413033916372713,2.733077813725095,0.39077084045522414,0.733244086690915,0.0022438152458931384,8192.0078125,1443.1872324079825,11.038070754930999,1.7921041004639802,11.586493726850073,1.9014688713745869
123456789,2,False,1.1,0.3032930970270489,0.0005878769330259277,1.4047405973216263,0.24836749432005878,4.63470756867642,0.5740312270579239,0.8240819300308867,0.10150829600184053,24576.1015625,4331.5034075890335,0.909880787614196,0.059230948608738905,6.561208690726989,1.0270682912806042,7.217373816865951,1.2707552802553022,0.8791920536717523,4332.164200273312,8192.03125,680.5420115760787,0.90988391471074,0.0017812323360354048,2.996370468615363,0.5191106846191629,3.294615342424478,0.5775267659855718,0.7681670172640442,0.04568399833561086,8192.0,1442.8281748592271,13.771800951307227,2.2159985084208476,15.146696727966846,2.529930424817598
123456789,2,False,1.15,0.29010788538570853,0.0005646586574018358,1.784488529513843,0.3162631858375784,6.156369894122343,0.7805015829928407,0.8615368473702222,0.09614543089807673,24576.1171875,4331.239035855306,0.8703264113998269,0.01592809797721707,9.789491785254418,1.6227178823390354,11.261476871252146,2.022156739358254,0.9191660246123704,4332.159907993185,8192.03125,680.5890570248458,0.8703285724761233,0.0017263686735990392,3.528375147283285,0.6212447001510285,4.056452614637209,1.0125727030028322,0.8030858253577514,0.14450142922266276,8192.0078125,1442.1166495945502,18.671332521079222,2.972400950039379,21.474299380011697,3.6671325271707254
123456789,2,False,1.2,0.27802394580943923,0.0005353383535683106,2.446227363259214,0.43774958247399887,8.810437415968982,1.1576781437158838,0.8989805156662665,0.08133681507069881,24576.1171875,4330.775515559096,0.8340777572902476,0.05706979815175749,19.332074795223363,3.6201564034054368,23.24235224755356,4.529202872965158,0.9590941643912643,4332.152869389262,8192.03125,680.673767319445,0.8340782037443394,0.0016755380214425618,4.298272255022506,0.7521246342266993,5.157268423016286,2.5009353516926036,0.8379916950380668,0.49044993375271767,8192.0078125,1440.0047403071385,30.969029140023515,4.975017034961703,37.21005808653882,6.743675615818442
