seed,auth,arrival_rate,interarrival_a,avg_service_a,avg_population_a,utilization_a,completion_a,interarrival_b,avg_service_b,avg_population_b,utilization_b,completion_b,interarrival_p,avg_service_p,avg_population_p,utilization_p,completion_p,avg_response_time,avg_population
123456789,1,0.5,0.6662006369932114,0.3528124550416394,0.5295533797448048,0.3465975590653008,43347,1.9986019109796345,1.3523523263011117,0.6766038015995237,0.4014704294058065,14449,1.9986019109796345,0.49555320763270483,0.24793330677087957,0.19835048403504246,14449,2.200717988975456,1.4540904881152081
123456789,1,0.55,0.6104670017609785,0.3732147896236149,0.6112874871104754,0.3810401493804091,47307,1.8314010052829353,1.395243690242404,0.7617552796475596,0.43147883891725625,15769,1.8314010052829353,0.5176135859044665,0.2825992940426986,0.21707278004456362,15769,2.2860720657704854,1.6556420608007338
123456789,1,0.6,0.5605185081904223,0.393193156965726,0.7013916221865018,0.4130561554635186,51522,1.6815555245712668,1.5494698054749727,0.9213327013605068,0.4807102564751207,17174,1.6815555245712668,0.5187166182347511,0.3084349120132172,0.23723199335710324,17174,2.46137958067545,1.9311592355602258
123456789,1,0.65,0.5133765016829094,0.4251579891011622,0.8280644174007473,0.45527064085965147,56253,1.5401295050487283,1.6728331644210546,1.0860383318002844,0.5178781341391637,18751,1.5401295050487283,0.5334743389514858,0.34634271573259046,0.2578858706830056,18751,2.631465492473702,2.260445464933622
123456789,1,0.7,0.4762928549895166,0.4473956872306159,0.9391814024218764,0.48601286222547296,60633,1.4288785649685498,1.7869922575028219,1.2504292005340891,0.5580803607348288,20211,1.4288785649685498,0.5521379218634458,0.38635275408806385,0.27783090194826837,20211,2.7865258665968833,2.5759633570440297
123456789,1,0.75,0.44313256952363705,0.4879141157807914,1.1009404713805278,0.5248195215602786,65172,1.3293977085709112,1.9860548905611317,1.4937930923238762,0.6037780309520309,21724,1.3293977085709112,0.5586110279642289,0.4201541955535493,0.2982326867160113,21724,3.032580034306152,3.0148877592579533
123456789,1,0.8,0.4120815970976528,0.5386284528516739,1.307019569582389,0.5634156494114447,70083,1.2362447912929584,2.265713069484136,1.8326370154888152,0.6500451732962985,23361,1.2362447912929584,0.5895629721860666,0.47687191301579474,0.3253180902591436,23361,3.393904494521877,3.616528498086999
123456789,1,0.85,0.3932345420351866,0.5667656514021178,1.4410213660687294,0.5909981302835335,73440,1.1797036261055598,2.4226165537302227,2.053195594499288,0.6732180886489733,24480,1.1797036261055598,0.6041723566237486,0.512043071375905,0.33757265177116497,24480,3.593554561756089,4.006260031943922
123456789,1,0.9,0.37145474622236524,0.6339288534698287,1.7062624570346843,0.6332606366547969,77745,1.1143642386670958,2.7742804487140296,2.489054593963927,0.7081864515380853,25915,1.1143642386670958,0.6223864263787325,0.5583984108444622,0.35864249123697733,25915,4.030595728562591,4.753715461843073
123456789,1,0.95,0.3511488675919638,0.6912157269989252,1.9675986543019768,0.6653468239677414,82242,1.0534466027758913,3.3503451518087575,3.1790049303263386,0.7609798628904573,27414,1.0534466027758913,0.6438835099125463,0.6109546210374008,0.3788501385596303,27414,4.68544438872023,5.757558205665716
123456789,1,1.0,0.33206040858632635,0.8218905795698747,2.4747584889604464,0.7045751618034217,86970,0.996181225758979,4.03756169255835,4.0524413353536906,0.8060269732933676,28990,0.996181225758979,0.6703139273265951,0.6727842380137964,0.4005074635451529,28990,5.52976619945482,7.199984062327933
123456789,1,1.05,0.31756470249851637,0.8930283805511691,2.8113000352151967,0.7373324915146442,90942,0.9526941074955492,4.48049096107826,4.701606604740655,0.8359175306044545,30314,0.9526941074955492,0.6893539072921574,0.7233740479968738,0.4184806266778277,30314,6.062873248921587,8.236280687952725
123456789,1,1.1,0.30469462342382986,0.9679337796514453,3.176070929892498,0.7582572545220428,94782,0.9140838702714896,6.821422102900565,7.461020198217263,0.8834914379574187,31594,0.9140838702714896,0.7210847256833671,0.7886959085352442,0.4372650680992619,31594,8.510440608235378,11.425787036645005
123456789,1,1.15,0.29035848830163086,1.1853402797511876,4.079489222005039,0.7999619842234355,99456,0.8710754649048926,12.75435423872615,14.631874503142505,0.9144235490587704,33152,0.8710754649048926,0.7411355011232408,0.8502352560769053,0.46087628522340046,33152,14.680830019600577,19.56159898122445
123456789,1,1.2,0.2777065104915703,1.3993828756859334,5.037811171002745,0.8422170057372206,103989,0.8331195314747109,24.38045640959033,29.25673828286037,0.9658174186655273,34663,0.8331195314747109,0.7707874979392945,0.9249510230678096,0.4778858653231676,34663,26.55062678321556,35.219500476930925
123456789,2,0.5,0.6738650824340667,0.3973260876304483,0.5895429216089758,0.36985800423558257,42855,2.0215952473022,1.312780333948121,0.6492906604095774,0.3920404303240004,14285,2.0215952473022,1.0841101570092677,0.5361922186054741,0.3485060485922812,14285,2.794216578587837,1.7750258006240274
123456789,2,0.55,0.6146024301417109,0.42357766994689894,0.6890699461950983,0.40736588950435687,46983,1.8438072904251326,1.3936870779456763,0.7557432382536621,0.42923886971541986,15661,1.8438072904251326,1.1142616988951406,0.6042215343104904,0.37866352097605205,15661,2.931526446787716,2.049034718759251
123456789,2,0.6,0.5573757759162002,0.4494214397040389,0.8062126339670679,0.44856499623195073,51813,1.6721273277486006,1.5287681793855825,0.9141473249393306,0.47779006805420027,17271,1.6721273277486006,1.194266064668246,0.7141273235560612,0.4183697288278993,17271,3.1724556837578675,2.4344872824624595
123456789,2,0.65,0.5084897499792823,0.4946316490991029,0.9725815315186072,0.49438616982657235,56793,1.525469249937847,1.7211954906012736,1.1281141898493903,0.529384984554207,18931,1.525469249937847,1.278669133578831,0.8380714460324287,0.45344769717497424,18931,3.4944962732792075,2.938767167400426
123456789,2,0.7,0.4773749984212117,0.5220586603656991,1.0935342669262815,0.5246899915526917,60495,1.4321249952636352,1.845003146816681,1.288216770006626,0.5569975884507855,20165,1.4321249952636352,1.3799293071445828,0.9634932482117348,0.4912469774995075,20165,3.746991114326963,3.3452442851446427
123456789,2,0.75,0.444176546655761,0.5546041977400272,1.248133487220816,0.5592307742103533,65016,1.332529639967283,2.0493876112177323,1.5373782577915478,0.6033641128227489,21672,1.332529639967283,1.4439561441481006,1.0832049384248763,0.5221108057182656,21672,4.04794795310586,3.86871668343724
123456789,2,0.8,0.41601040750065404,0.6288682264275391,1.5113986870170206,0.6014385027870844,69414,1.248031222501962,2.185985840379576,1.7512392316570518,0.6438262403172754,23138,1.248031222501962,1.6062631860418313,1.2868112207325468,0.5631480471372106,23138,4.421117252848947,4.54944913940662
123456789,2,0.85,0.391597139699321,0.6991960790133402,1.7851213704344036,0.6388495410189393,73749,1.174791419097963,2.4769557904718713,2.107976502305402,0.6734419355640754,24583,1.174791419097963,1.748677398547614,1.4881859742634636,0.5958211631293471,24583,4.924829268032826,5.381283847003269
123456789,2,0.9,0.3692872052880848,0.7901418590232303,2.1392536341274333,0.6763767054877619,78201,1.1078616158642545,2.9079320829462407,2.6243406822873685,0.716689780706041,26067,1.1078616158642545,1.8977097880964977,1.7126386923833292,0.6326466771923916,26067,5.595783730065969,6.476233008798131
123456789,2,0.95,0.35159311537326726,0.8563534894952219,2.4350033766432317,0.7066842514616765,82134,1.0547793461198018,3.2684648028523346,3.0979118354797865,0.7583235083811634,27378,1.0547793461198018,2.0566390406526933,1.9493208003303741,0.6616362486945405,27378,6.18145733300025,7.482236012453393
123456789,2,1.0,0.33561781821721753,0.9824519859352755,2.9265552119866265,0.7424909432946792,86049,1.0068534546516528,3.623713937733896,3.598139845693649,0.7874608797831567,28683,1.0068534546516528,2.2169016672898603,2.2012560483868127,0.6919067493091043,28683,6.823067590959031,8.72595110606709
123456789,2,1.05,0.31661622571558024,1.1765314032763852,3.7147855424228373,0.7916420580317624,91212,0.9498486771467406,4.752913265271048,5.002289904332438,0.833208758058239,30404,0.9498486771467406,2.631273411030993,2.7693314994226155,0.741934614523829,30404,8.560718079578427,11.48640694617789
123456789,2,1.1,0.30158434161164094,1.4774991864698492,4.895980244112589,0.8318589173995894,95760,0.9047530248349228,7.340812436525716,8.10840213293959,0.8820996496856766,31920,0.9047530248349228,3.056444857117037,3.3760410326447934,0.7656427811112607,31920,11.874756480112602,16.38042340969697
123456789,2,1.15,0.2891573498958075,1.8436325155366664,6.374440743726635,0.8652194453727002,99876,0.8674720496874224,10.027529686198356,11.556875398968288,0.926533238491186,33292,0.8674720496874224,3.841073365406495,4.426893529260457,0.8122084700940538,33292,15.71223556714152,22.35820967195538
123456789,2,1.2,0.2808403024419439,2.326244637459286,8.277586952770775,0.8873240336397303,102825,0.8425209073258317,16.231664298135588,19.25263440374134,0.9545114930528147,34275,0.8425209073258317,4.162058363978193,4.936683421792427,0.8305144205520868,34275,22.719967299573067,32.46690477830454
253546985,1,0.5,0.6695782499693804,0.36061821973135666,0.5385369167141966,0.34910584412590306,43131,2.0087347499081414,1.3323468136746586,0.6632295188013992,0.39941631510531056,14377,2.0087347499081414,0.5031891972904959,0.2504827765261804,0.20002087293873727,14377,2.196154230696511,1.452249212041776
253546985,1,0.55,0.6093776021436574,0.37669826906874343,0.6180994947720564,0.3850848601728429,47391,1.8281328064309723,1.4378861638912088,0.7864443812798599,0.4410417263636595,15797,1.8281328064309723,0.5169512574901577,0.28274380966882484,0.22015468214324801,15797,2.33153569045011,1.687287685720741
253546985,1,0.6,0.562222123275751,0.4089162028886376,0.727289318075667,0.4181106430767743,51363,1.6866663698272533,1.4795575973021688,0.8771694774251974,0.4691835499550641,17121,1.6866663698272533,0.5145993936634636,0.3050850349091997,0.23372913857553948,17121,2.40307319385427,1.909543830410064
253546985,1,0.65,0.517014854987969,0.42495414707755813,0.8218655629092256,0.4513729781245504,55854,1.5510445649639066,1.6240804132761681,1.0469959110070421,0.5159739541285683,18618,1.5510445649639066,0.5445875665416672,0.35107926349792395,0.26126616264385777,18618,2.5936221268953936,2.2199407374141917
253546985,1,0.7,0.47531587582949103,0.4599023022721718,0.9674803968336535,0.4892992993095097,60759,1.4259476274884733,1.881404800255391,1.3192818371517323,0.5609718940458714,20253,1.4259476274884733,0.5584134798400461,0.3915716391675326,0.2806879084396415,20253,2.899720582367609,2.6783338731529183
253546985,1,0.75,0.44455980869860745,0.48962366734509855,1.1012000307742473,0.5251142058330265,64962,1.3336794260958225,1.9111040391569287,1.4327383574298576,0.5961530407081008,21654,1.3336794260958225,0.5756554008991369,0.43156393196348153,0.30188443058597925,21654,2.976383107401164,2.9655023201675865
253546985,1,0.8,0.4240252369784966,0.5180662507351942,1.2213259352452948,0.5500583307057949,68109,1.2720757109354899,2.070617862487548,1.6271402186171013,0.6230426695102015,22703,1.2720757109354899,0.5816370671691439,0.45706408786237435,0.31287077426917886,22703,3.170321180391886,3.30553024172477
253546985,1,0.85,0.393842444781288,0.5668669435453412,1.4391190919449006,0.5917285291392733,73317,1.1815273343438641,2.44056209006876,2.0653050590251207,0.6732096743909309,24439,1.1815273343438641,0.6086109246712538,0.515031855496077,0.3394070174585962,24439,3.616039958285355,4.019456006466099
253546985,1,0.9,0.36897773599677064,0.6603771334748516,1.7893368361988782,0.6348983314110047,78270,1.106933207990312,2.7674980981885224,2.4995748844008308,0.7157777113319934,26090,1.106933207990312,0.6128123492877211,0.553485604247708,0.3573122730807335,26090,4.040687580951095,4.842397324847417
253546985,1,0.95,0.3501925563601368,0.6845377754121819,1.9544675743017883,0.661763626028361,82467,1.0505776690804103,3.3324381255431947,3.17155239330142,0.7632594994208505,27489,1.0505776690804103,0.64161044246869,0.6106343336973626,0.37891674580659845,27489,4.658586343424067,5.736654301300571
253546985,1,1.0,0.3344912296680671,0.7500208471827837,2.2419306252851743,0.6892040574784436,86328,1.0034736890042013,3.8968088509151864,3.8827254542610454,0.7985923688936156,28776,1.0034736890042013,0.658946777646423,0.6565652882794546,0.3972438815486066,28776,5.305776475744393,6.781221367825674
253546985,1,1.05,0.31432300879305486,0.8726168408700343,2.775681124276138,0.7408677115815833,91878,0.9429690263791645,4.983626118867977,5.284089686984639,0.8483902561722385,30626,0.9429690263791645,0.6894775333644884,0.7310462375308486,0.42123530678940474,30626,6.5457204931025,8.790817048791626
253546985,1,1.1,0.3036938659255202,1.031190546254471,3.3908646189047045,0.7685760250862861,95094,0.9110815977765606,6.579806787010345,7.212127805199574,0.8768942706388629,31698,0.9110815977765606,0.7043649416926724,0.7720545823652789,0.43652282199884085,31698,8.315362274957488,11.375047006469558
253546985,1,1.15,0.28932309450937704,1.206203744216754,4.1674994150973905,0.8070107578738757,99819,0.8679692835281312,10.350025438394681,11.919966580428126,0.9185988133559317,33273,0.8679692835281312,0.731097617930908,0.8419939858735944,0.4561134846669834,33273,12.287326800542344,16.92945998139911
253546985,1,1.2,0.27693039516252116,1.5743333761349185,5.6817854845290965,0.8486675933083965,104286,0.8307911854875635,19.641156527602146,23.628379213190243,0.9572785817046064,34762,0.8307911854875635,0.7806505080067903,0.9391252602784452,0.4821046841837101,34762,21.996140411743855,30.249289957997785
253546985,2,0.5,0.6616806513706561,0.4000208508027509,0.6044641116201017,0.37820946092761704,43638,1.9850419541119682,1.3705439639097388,0.6903345479104342,0.4101673128352755,14546,1.9850419541119682,1.089647221882059,0.5488485901276434,0.3522541968163287,14546,2.8602120365945485,1.8436472496581795
253546985,2,0.55,0.6015188089722405,0.4281436705692782,0.7117109601252722,0.4145698550778723,48009,1.8045564269167216,1.427060599989553,0.7907428740957084,0.44548259534091506,16003,1.8045564269167216,1.1596902751082834,0.6425913666221884,0.39029294817309207,16003,3.0148945456671146,2.1450452008431693
253546985,2,0.6,0.5568529449237013,0.44750758316206074,0.803506887605297,0.45101340938290885,51861,1.6705588347711038,1.5793420849875905,0.9452444985815865,0.4866353174908883,17287,1.6705588347711038,1.185993170861393,0.7098231160735972,0.4191751747699772,17287,3.212842839011045,2.458574502260481
253546985,2,0.65,0.5130712247181803,0.48103726728045776,0.9374290021214452,0.48719669715402836,56283,1.539213674154541,1.6762870017130609,1.0888969581427843,0.5224272953813398,18761,1.539213674154541,1.2732837875767746,0.8271106569030138,0.4538095147112711,18761,3.430608056570293,2.853436617167243
253546985,2,0.7,0.4775976440433251,0.5309880225812318,1.1115618210556122,0.5255460272005215,60468,1.4327929321299753,1.8195520295402186,1.269673690961486,0.5632604858210963,20156,1.4327929321299753,1.3494340150451656,0.9416278505783183,0.4869114552454563,20156,3.699974067166616,3.3228633625954167
253546985,2,0.75,0.44743295231851704,0.5639281816901511,1.260119217937258,0.5576729198072937,64539,1.3422988569555512,1.9947759350701482,1.4858011905741686,0.5932905010414254,21513,1.3422988569555512,1.4391563109845789,1.071950048468988,0.5209619317824441,21513,3.997860427744878,3.8178704569804145
253546985,2,0.8,0.4125264378332006,0.6636008608677786,1.608439644921224,0.610107395173549,70005,1.2375793134996018,2.2896343667936203,1.8498763865923422,0.6484032950553292,23335,1.2375793134996018,1.6176907274740533,1.3069894132286035,0.568024677002596,23335,4.570925955135452,4.76530544474217
253546985,2,0.85,0.391855347634356,0.7023739384552108,1.7922412797104534,0.6425043119778702,73698,1.1755660429030679,2.462934175344421,2.094882349028283,0.6823361843295596,24566,1.1755660429030679,1.7112552207840674,1.4555315333190844,0.5926953319516072,24566,4.8765633345836985,5.342655162057821
253546985,2,0.9,0.3689892018835748,0.7507023548327106,2.0339243097367667,0.6723869959976819,78264,1.1069676056507245,2.9471464987006746,2.6616287487196724,0.7276358933846279,26088,1.1069676056507245,1.8303968132393598,1.6530690896535438,0.6234647868985363,26088,5.5282456667727455,6.348622148109983
253546985,2,0.95,0.35330424225666063,0.856737711748732,2.4244800412344207,0.7079502261255606,81738,1.059912726769982,3.184187490213492,3.003641570305588,0.7568534127768495,27246,1.059912726769982,2.020123357045271,1.9055807834857197,0.6554635212189078,27246,6.061048559007496,7.333702395025728
253546985,2,1.0,0.33310603686959545,0.9658814008651012,2.899159693596068,0.7506416287333837,86697,0.9993181106087863,4.03408613399898,4.036195993182834,0.7976226602443648,28899,0.9993181106087863,2.300803339579591,2.302006678054528,0.6945903655160374,28899,7.300770874443673,9.23736236483343
253546985,2,1.05,0.31862435412441126,1.1884348282393804,3.728351170632021,0.7858133001553964,90639,0.9558730623732338,5.093269804202315,5.326192620640549,0.8424422216668087,30213,0.9558730623732338,2.5357384630112008,2.651701560836495,0.7356189926577481,30213,8.817443095452896,11.706245352109065
253546985,2,1.1,0.3032351978265784,1.4563367714762385,4.800244244670556,0.8250606037906119,95235,0.9097055934797351,6.670577948976312,7.328983248781092,0.8835119023386395,31745,0.9097055934797351,2.9192738977380537,3.207414658636808,0.7609746991861587,31745,11.046188618190603,15.336642152088455
253546985,2,1.15,0.28915348117618234,1.7326626174810011,5.987824301003949,0.8602575028529132,99876,0.8674604435285469,11.901590058843212,13.710041692658963,0.9284112647142809,33292,0.8674604435285469,3.599419395384428,4.146352692043762,0.8099101732795273,33292,17.23367207170864,23.844218685706675
253546985,2,1.2,0.2811855651201252,2.3097482974992674,8.203941733926685,0.8892256456493589,102705,0.8435566953603757,13.983829231367304,16.556280231274066,0.9477946873583789,34235,0.8435566953603757,3.9012425604764966,4.618911173238533,0.8300862699199083,34235,20.194820089343068,29.379133138439283
2057264878,1,0.5,0.6709263364700571,0.3521299152679707,0.5248185137095986,0.34702060858222605,43044,2.012779009410171,1.3399231746187574,0.6656790183563509,0.39803027487088716,14348,2.012779009410171,0.5000052429025584,0.24840453958347744,0.19837546239044276,14348,2.1920583327892866,1.4389020716494272
2057264878,1,0.55,0.6076207595449277,0.3820368992135999,0.6286492191341583,0.3846423731036382,47526,1.8228622786347828,1.4291646623630812,0.783906171417888,0.4390993656940945,15842,1.8228622786347828,0.5244544925318864,0.28766672179243685,0.2218979077427474,15842,2.3356560541085676,1.7002221123444832
2057264878,1,0.6,0.5537525800486468,0.4042950736269994,0.7300241050130213,0.42119673813846253,52149,1.6612577401459403,1.563660198848491,0.9411522356416373,0.4876010777204382,17383,1.6612577401459403,0.5252235665718822,0.3161270807140991,0.240547020463021,17383,2.493178839047373,1.987303421368758
2057264878,1,0.65,0.5102229884413454,0.4331286848638565,0.8488027059804738,0.4537869704847198,56595,1.5306689653240364,1.7297674626589015,1.1299423276351512,0.5257966216791405,18865,1.5306689653240364,0.5361428480722141,0.35022655401578606,0.2596861334598983,18865,2.699038995594972,2.328971587631411
2057264878,1,0.7,0.46612496507536627,0.4608258717192613,0.9884984228949417,0.5032374563304446,61956,1.3983748952260988,1.8817861427445681,1.3455137457081074,0.5758488483758307,20652,1.3983748952260988,0.5590059119410352,0.39970011541893624,0.2855265195253184,20652,2.9016179264048647,2.7337122840219856
2057264878,1,0.75,0.441672735787091,0.4918465090240102,1.1132723137184883,0.5297393422059639,65376,1.3250182073612728,1.968076655210116,1.4848841466611231,0.6056475180309661,21792,1.3250182073612728,0.5708605063612078,0.43070564025373315,0.30350423018207356,21792,3.030783670595334,3.0288621006333445
2057264878,1,0.8,0.4186949160174778,0.5192644836143033,1.240128414742331,0.5546555116409279,68976,1.2560847480524335,2.1291237478702043,1.694953112563051,0.6378312705689599,22992,1.2560847480524335,0.5839205393930919,0.46484753961522757,0.3193086795584843,22992,3.2323087708775997,3.3999290669206093
2057264878,1,0.85,0.38711887798984346,0.590221280136564,1.5245536738688144,0.6017188137798574,74598,1.1613566339695303,2.490365930421716,2.1442220944793697,0.6830761564009599,24866,1.1613566339695303,0.6127012206508244,0.5275399404502396,0.3437837339972923,24866,3.693288431209104,4.196315708798424
2057264878,1,0.9,0.373416013013543,0.6428764618793322,1.7211343576763136,0.6282117588788605,77340,1.120248039040629,2.76565309588505,2.468105381048615,0.7077553518115197,25780,1.120248039040629,0.6198132452939085,0.5531295332126799,0.35562283885904133,25780,4.02834280305829,4.7423692719376085
2057264878,1,0.95,0.3512726831190075,0.6815014042191784,1.9399279642754,0.6623010049674632,82212,1.0538180493570226,3.241831094364449,3.0760116591985436,0.7606835060373638,27404,1.0538180493570226,0.6471359376382411,0.6140349794047065,0.38137642802858895,27404,4.570468436221868,5.629974602878651
2057264878,1,1.0,0.33075244814503524,0.770408850603344,2.329126169320968,0.7026945387456415,87315,0.9922573444351057,4.435040597398092,4.469388390035179,0.8065134930901692,29105,0.9922573444351057,0.6807160312964093,0.6859879318741462,0.40274336444229114,29105,5.886165479297845,7.484502491230293
2057264878,1,1.05,0.3173216531516809,0.9002681604190647,2.836573215570218,0.7372551797267192,91011,0.9519649594550428,4.647950161986017,4.881601399986449,0.8311271044029847,30337,0.9519649594550428,0.6877559871350383,0.722329300582024,0.4202583651168572,30337,6.23597430954012,8.440503916138692
2057264878,1,1.1,0.30365332258483724,0.9727681616510554,3.2030064622541006,0.7697280989615212,95106,0.9109599677545117,6.1886146437965825,6.7923593301125065,0.8765746310146179,31702,0.9109599677545117,0.7147962468992065,0.7845298562291311,0.4406204452144866,31702,7.876179052346845,10.779895648595739
2057264878,1,1.15,0.292815323860977,1.1719497157888557,3.9975600608281265,0.7997179807939527,98628,0.878445971582931,9.689166544358175,11.016691438382683,0.9124456251725296,32876,0.878445971582931,0.7275027020087185,0.8271787621698499,0.4538342147984862,32876,11.58861896215575,15.841430261380658
