arrival_rate,interarrival_a1,interarrival_a1_ci,avg_service_a1,avg_service_a1_ci,avg_population_a1,avg_population_a1_ci,utilization_a1,utilization_a1_ci,completion_a1,completion_a1_ci,interarrival_a2,interarrival_a2_ci,avg_service_a2,avg_service_a2_ci,avg_population_a2,avg_population_a2_ci,utilization_a2,utilization_a2_ci,completion_a2,completion_a2_ci,interarrival_b,interarrival_b_ci,avg_service_b,avg_service_b_ci,avg_population_b,avg_population_b_ci,utilization_b,utilization_b_ci,completion_b,completion_b_ci,interarrival_p,interarrival_p_ci,avg_service_p,avg_service_p_ci,avg_population_p,avg_population_p_ci,utilization_p,utilization_p_ci,completion_p,completion_p_ci,avg_response_time,avg_response_time_ci,avg_population,avg_population_ci
123456789,0.5,1.3349041147028606,0.004089231725088326,0.28275481663514057,0.0012326841485541518,0.21184769128053155,0.0012005214408465268,0.17469979560057544,0.0007644986194562248,12284.15625,17.14115315131738,1.3341054220383326,0.004163438327435703,0.2824592133453292,0.0010025564126896734,0.21176342527315725,0.0011400636444319177,0.1746572937226281,0.0007217940639138821,12291.796875,16.97825497464338,2.001577009663134,0.005528088063058393,0.5004083990390884,0.0020125557530286885,0.2500355038446915,0.0013851193125003043,0.199765476539416,0.0008209956523783382,8191.984375,0.2819028996161945,2.0015722017081687,0.005528985496918555,0.49828348280392226,0.001891894248905662,0.2489592032249024,0.0012164264058026272,0.19942609084243285,0.0007229220445315387,8191.984375,0.384560377143788,1.846512926813716,0.0036537987810935325,0.9226058236232827,0.0036978416558653545
123456789,0.55,1.2135512982564167,0.0037159591779752613,0.28930290155500754,0.0012599441266708741,0.23843203400935797,0.0014028218719821452,0.1923255927945963,0.0008474796113427804,12284.15625,17.149486137433573,1.2128236674690631,0.0037836089219334544,0.28827321683576,0.001062265202248258,0.23773508524684378,0.001301594841094392,0.19196699134318218,0.0007900521157020456,12291.796875,16.98258043554582,1.8196159006394017,0.0050257938175105165,0.513182652710662,0.0021499743570262135,0.2820615377903387,0.00160626003577714,0.21974210469896052,0.0009034822666419452,8191.984375,0.28544968457761183,1.8196214984699333,0.005022006620231464,0.5109070191618245,0.0020448012354013084,0.28078956618020845,0.0014185838877996194,0.21936841488251707,0.0007952685043459759,8191.984375,0.39742681305640615,1.890453849458638,0.004056726629380264,1.0390182232267489,0.004298327970757891
123456789,0.6,1.112424454006123,0.0034061113321836953,0.29518209093665876,0.0012722901561876272,0.2653972354825984,0.0015476508317078688,0.20969771302246093,0.0009040163778834671,12284.15625,17.153181870069265,1.1117579459275215,0.00346874478918712,0.29492333294077183,0.0011641459289388012,0.2653282411514313,0.0015131910706294085,0.20952947241973163,0.0008649680730211826,12291.796875,16.978136453355994,1.667983337914902,0.004607000675396488,0.5267180145570087,0.0023029599910482394,0.3158208231427008,0.001843293156238251,0.23971864359328432,0.0009856506500914122,8191.984375,0.28544968457761183,1.6679975764886843,0.004606997234994697,0.5244168481275955,0.0021333172090140977,0.3144192234018347,0.0016195746657094493,0.2393104248515935,0.000868003931054524,8191.984375,0.42198441662053104,1.93629299850075,0.004357692914810604,1.1609655231785654,0.004906033469668186
123456789,0.65,1.0268525614148385,0.0031426580451925567,0.3023177090055419,0.0014012032281539917,0.29446476520163384,0.0017711970931325869,0.227350101307551,0.0009747951602209271,12284.15625,17.16678469236423,1.0262386758599262,0.0032038268050774434,0.3009602350611389,0.0012531141992046114,0.2933320592232375,0.0017570244022139642,0.22681428361342312,0.0009821389072911255,12291.796875,16.974698976040674,1.5396755406179279,0.004251279992231519,0.5412184758522741,0.0025049557967967207,0.35156132118475797,0.0021310615485964452,0.2596938671174034,0.0010675151946179012,8191.984375,0.30586792591917356,1.5396616402302923,0.0042480752598383475,0.5384856176061175,0.0023137565398570724,0.34976141315144615,0.001874744439668583,0.25925288113836453,0.0009403487690446354,8191.984375,0.4585491137115055,1.9846210095584131,0.0048068869189569355,1.2891195587610758,0.005632583137817888
123456789,0.7,0.9535068027943574,0.002918431115063314,0.3095229036061365,0.0014416049998986283,0.32467382971456193,0.001947857418375981,0.24484493940848565,0.0010502904478694338,12284.15625,17.16690191121327,0.952934139228113,0.002976728812349933,0.3080032785745017,0.0012590480057393042,0.32328828829744943,0.0019189669384256395,0.2442542381320568,0.0010252207573755371,12291.796875,16.97511388092847,1.4296960934732748,0.003946024079165761,0.5561440363567854,0.002635477624530549,0.38905459998193664,0.0023957987202187447,0.2796719884524657,0.0011490077142448775,8191.984375,0.3459982616731114,1.429677139994163,0.003946062409169053,0.5538326064727376,0.002504846249263738,0.3874078976061483,0.0021903567731516443,0.2791965511215711,0.0010132660001528188,8191.984375,0.5005125792169501,2.03626591610048,0.004959419108703922,1.4244246156000961,0.00625555478342524
123456789,0.75,0.889941050332852,0.0027254703244197487,0.3164121904124173,0.0015114507031145762,0.3556003679905656,0.0021544235209716113,0.2621732348850417,0.001145321928694678,12284.15625,17.16666747271479,0.889406840526309,0.002777791457692668,0.3155277668732182,0.0013282813901206439,0.3548447702767371,0.0021362435467439625,0.26186136356828665,0.001100146076490206,12291.796875,16.982876659678446,1.3343867051319709,0.003682575291722155,0.5721502053494608,0.0029055879677906157,0.4288475744877197,0.002786214797775227,0.29964687762881576,0.0012307935029677857,8191.984375,0.3602446184858477,1.334358633742589,0.003687794921098953,0.5692809457542931,0.0026541059698400303,0.4266706328490269,0.002492226787623111,0.2991392197857034,0.001086297356055225,8191.984375,0.5521271026831405,2.089341087032208,0.00520839570273299,1.5659633456040498,0.00695388704303876
123456789,0.8,0.8343205657948547,0.002554623918340447,0.3240355735675726,0.001502479562855936,0.3884444961978005,0.00229342394449779,0.2797472094854603,0.0011399928023539704,12284.15625,17.1710626619255,0.8338196186917277,0.00260340013189826,0.3227364181374028,0.0015805003453021103,0.3871712642121397,0.0026253117710741867,0.279222217344271,0.0012377290394449622,12291.796875,17.00371786868336,1.2509886470822076,0.003452453947308543,0.5890159248037227,0.0031838181435417884,0.47092728076409435,0.0031934449534412107,0.3196256726800767,0.0013137322869134322,8191.984375,0.376629593670828,1.2509395262145315,0.003460319820642182,0.5861334336112268,0.0028920850646907605,0.4685861909139839,0.002850898837445959,0.3190843456082113,0.001158136350995139,8191.984375,0.6026610890932267,2.145307345972413,0.005714121441988597,1.7151292320880187,0.007871714341771162
123456789,0.85,0.7852437468175137,0.0024042019542061333,0.3321951376371344,0.001664551174415615,0.4231277950121248,0.002638379963656917,0.29728951584851315,0.001206473034035215,12284.15625,17.17569104494005,0.7847723880188012,0.0024512273212013097,0.33095227253686826,0.0017812448799287006,0.42186045198847116,0.0030315641300056448,0.29661689164742194,0.0013253333980276923,12291.796875,16.98726017288384,1.1774004023188094,0.003250231564619501,0.6066768939232045,0.003384614636334177,0.5153671328701445,0.0036031370624825844,0.33960216962039774,0.0013964759042382304,8191.984375,0.40742751771318897,1.177356686642454,0.003260455309507448,0.6036779643011533,0.0032867948426686592,0.5127751825423859,0.0034021911408495917,0.3390265438519186,0.001229890767619156,8191.984375,0.5942549959738117,2.2050759734853616,0.006658147905733851,1.8731305624131263,0.009324002725073256
123456789,0.9,0.7416188231666679,0.002271892718833856,0.3400575396836234,0.00181628126070591,0.45862880310978144,0.0030256389185238115,0.3146687449396585,0.001310345746224634,12284.15625,17.19114900642717,0.7411780556173891,0.002317191493425027,0.3392501501661188,0.0019639938454059057,0.4578960166791878,0.003534145490979706,0.31417290722719105,0.001426726779754635,12291.796875,16.987852452778718,1.1119898673337034,0.003068692744249759,0.6258361595569326,0.0036123956756214056,0.5629144346436272,0.004057192541610295,0.3595770236141912,0.0014780374364121254,8191.984375,0.40742751771318897,1.1119477753366043,0.003080472262273935,0.6224490867136181,0.003571666610556414,0.5598303340577908,0.003879792309421113,0.3589724951252755,0.0013056613743296502,8191.984375,0.6367560115061897,2.2672467810451638,0.007098526778830526,2.0392695884903875,0.010502268925753209
123456789,0.95,0.7025907690931726,0.002151926242976489,0.34847810870833684,0.0018418495379742444,0.49607998341494774,0.003281051013828305,0.33217959952543186,0.0013863191087967585,12284.15625,17.194426181397695,0.7021681161404026,0.002195921554322518,0.34840515287013135,0.0020533715090466937,0.49638754907142346,0.003925248811828647,0.3315971313096869,0.0014350169718389753,12291.796875,16.96432305589717,1.0534707651681285,0.0029078981045351044,0.6461930688884265,0.003886828940196305,0.6135155587356309,0.0045661227883598415,0.37955261448745564,0.0015607048643140468,8191.984375,0.43141622399294305,1.0534251026630619,0.0029183915138884372,0.6427328783211343,0.003934194827943624,0.610190285125877,0.00440308916592425,0.37891191183268547,0.0013774061504618026,8191.984375,0.6691158704376298,2.334250839577263,0.007812863853228002,2.21617337634788,0.011812323254000575
123456789,1.0,0.6674615742164721,0.002044432176688442,0.3573366095096674,0.0021701023377175485,0.5354627410238485,0.0038655473338832093,0.3495444680739429,0.0014941900267970807,12284.15625,17.23259437778046,0.6670591479932232,0.002085677872590831,0.35771414459435136,0.0021367047539250883,0.5364749707474886,0.004229560768683972,0.3491677450875032,0.0015144385706928364,12291.796875,16.952397734377957,1.0007946377757568,0.0027647403556172205,0.6674258496041823,0.004209705621171384,0.6670330937647504,0.005127773092650307,0.39952969723890125,0.001643567300134362,8191.984375,0.4541395539465017,1.0007589781486343,0.0027724720988378244,0.6632996957713039,0.004260425996588887,0.662868455790529,0.0049949643057025355,0.3988565932417335,0.0014507112547481,8191.984375,0.7085531339528338,2.4033016765315147,0.008270919896673133,2.4018392613266157,0.012949864452524088
123456789,1.05,0.6356731260975603,0.0019486570997933007,0.36740072690173503,0.002272920206521903,0.5780738535799297,0.004233570691216159,0.36686860760133083,0.0014618244458473781,12284.15625,17.20355216271428,0.6352956897444308,0.001987809321645628,0.36729390382749927,0.002387534919186594,0.5783988200623553,0.004937960817520424,0.3667804892592878,0.0017116112155141391,12291.796875,16.924123161940937,0.9531362709651291,0.002629389572827919,0.6908807680534246,0.004577710549310002,0.725009661436149,0.005782229535731604,0.4195099344487861,0.0017252466869014445,8191.984375,0.5163439385350838,0.9531026048323618,0.0026422594333062573,0.6870239517980401,0.0046148821972042,0.7209176860025779,0.00571320805986445,0.4187991275524905,0.001524185883579203,8191.984375,0.7322952021301652,2.4799466659453158,0.009280733658379484,2.602400021081012,0.014875380077659322
123456789,1.1,0.6067805333609053,0.0018608877770016638,0.37670853445147706,0.0019808591333866886,0.6209668828967101,0.004195077122828083,0.38420502095426035,0.0015015833118062055,12284.15625,17.23913234712861,0.6064203927612049,0.0018994524174122656,0.378012396272862,0.002617228038470707,0.6236186180317148,0.0056806305052714565,0.3843791158177518,0.0017534751316258148,12291.796875,16.95121067629903,0.909808099815546,0.002510399446614848,0.7150537957077328,0.00500855073824566,0.7861190926426787,0.006540727480633243,0.43948586033935466,0.0018065530301576,8191.984375,0.5503017898424821,0.9097923852661112,0.0025191016066302857,0.7103830265537043,0.004913154775596165,0.7809478146519357,0.006345734969900183,0.4387424764662143,0.0016000472642236619,8191.984375,0.7459081975667368,2.5575182183479463,0.0099758668291116,2.81165240822304,0.016639660409819488
123456789,1.15,0.5803990662032786,0.0017787711903081197,0.3884665837683917,0.0024837013743504595,0.6694652493151688,0.005076075749420271,0.4017322365617671,0.001589173712627387,12284.15625,17.24263381095308,0.5800555122570631,0.0018171943052843061,0.38830359506360856,0.0024535887925648554,0.6697130881663378,0.005779054393218566,0.40178831085283956,0.0019005693624221309,12291.796875,16.99270836922949,0.8702535867308597,0.0024011313323585885,0.7415160958818854,0.005460110114236305,0.8522772311080907,0.0073791702719868445,0.4594624188391069,0.0018896497705060886,8191.984375,0.5822826263471685,0.8702319866516102,0.0024114907954547737,0.7366478515631218,0.005530286805605976,0.8466186027302146,0.007297324096156737,0.45868552892311665,0.001675269903587558,8191.984375,0.838615111346299,2.643319215693008,0.010916474315653773,3.0380741713198116,0.01840832005603602
123456789,1.2,0.5562204258096766,0.0017063921013035555,0.39994325225073757,0.0027373561529775974,0.719194951322528,0.005618808753748558,0.4186485777633767,0.0016736967057390955,12284.15625,17.215361950686546,0.5558883171864447,0.0017419532944332433,0.4008813234893701,0.0027873950225925357,0.7214884577630887,0.006796134316027316,0.4198095554628995,0.0020279176995589374,12291.796875,16.963433396003378,0.8339957245968609,0.0023012947693239936,0.7698999461603344,0.0059911076355420685,0.923397583457764,0.00836719759774816,0.47943736801040393,0.0019714570475531834,8191.984375,0.6059908774345649,0.8339759168703689,0.002313688983915618,0.7660892116257033,0.006044883436202464,0.918762736107837,0.008461783684598295,0.4786252881263622,0.001750798895985887,8191.984375,0.8830299283088194,2.7372260213961996,0.011939694676602585,3.2828437286512187,0.02089748613145256
123456789,1.25,0.5339740158739636,0.0016396013401956467,0.4134800762723618,0.0026306065052071823,0.7745305166093053,0.0058892058154529255,0.43681101110249665,0.0017333552442277819,12284.15625,17.265376016984508,0.533648818116392,0.0016729381604736501,0.41230534922830114,0.0030549349160433857,0.7729299396809777,0.007245267804439281,0.43658222372957417,0.002012132346452117,12291.796875,16.918771817579906,0.8006326241470847,0.0022086189812523154,0.8008710417035179,0.006772329959897636,1.0006635645969113,0.00974574334792662,0.49941685983775863,0.002054298279108568,8191.984375,0.6810391097279405,0.8006012213899227,0.002225358128183378,0.7958812167685377,0.006593858635383959,0.9942692887577456,0.009448674284739755,0.4985657901067551,0.001824794545427054,8191.984375,0.9812538494763234,2.8354303967230505,0.013705842642024988,3.5423933096449405,0.02388547869196647
123456789,1.3,0.5134345734690938,0.0015774690337730106,0.4270991293875377,0.0029786382835741408,0.8320786799256358,0.007144608155961063,0.45425599971170233,0.0019920614985902366,12284.140625,17.325797471022206,0.513123909793443,0.0016089244853594777,0.4253242102390111,0.0031493101632361162,0.8292418904505724,0.007863538622785222,0.454072439414285,0.0020959494470575734,12291.796875,16.919961151480365,0.7698469350136953,0.0021243388490067676,0.8334582442909304,0.00733505283311126,1.0830493004840345,0.01089487227666243,0.5193910865248251,0.0021361971196433597,8191.984375,0.7226135341721608,0.7698132324517689,0.0021389174471887137,0.8297914853958416,0.007449608945253987,1.078124803696513,0.011047527861749859,0.5185125014967141,0.0018963515893742821,8191.96875,1.0558119691357195,2.9418847391265945,0.015180290617421297,3.822494674556755,0.027151636631330404
123456789,1.35,0.49441628900200574,0.0015176802542408194,0.4417011629105223,0.003332261401796942,0.8936066155689996,0.007892151378968757,0.4719997571794162,0.0018949967886803733,12284.125,17.298170055162174,0.49411884499003317,0.0015496029287093284,0.43879909032520464,0.003716631671058667,0.8884396355141528,0.009369536700801893,0.4712663296604943,0.0022491994386936117,12291.78125,16.839689103314793,0.7413309635837568,0.0020437608950713356,0.8700662444660592,0.008110909952358039,1.1741865302114511,0.012395369000999282,0.5393678396585271,0.0022169852449835173,8191.984375,0.8909701440470144,0.7413120024013321,0.002062163367833261,0.8670000621839143,0.00857882644850013,1.1698514538482037,0.013325928389487712,0.5384535223726253,0.001971584108887649,8191.953125,1.1083113257272619,3.057816686503563,0.017298335278564135,4.126084235142806,0.031651586329636126
123456789,1.4,0.4767615846432246,0.0014622441333778688,0.45794444517974775,0.003977107490615625,0.9607947007737513,0.00958721071284444,0.4897103023035319,0.0021165545380634836,12284.140625,17.307262679239376,0.47646921968038514,0.001493972050996373,0.4542459291504509,0.0041251297726216255,0.9538344969080764,0.010589183243629454,0.4884892556597438,0.002295786918765311,12291.765625,16.80567443949845,0.7148543940864702,0.0019709981194663386,0.9086501295113129,0.008909495907447242,1.2716884748530375,0.014036164406058071,0.5593487903581241,0.002298724248757984,8191.984375,0.8715612876640865,0.7148367903923858,0.0019903240805028786,0.9058372182600671,0.009700519644153858,1.2675281654436474,0.015340438112337111,0.5584006696828504,0.002043377626962324,8191.953125,1.1744253129694149,3.1827729092666783,0.019810743769482247,4.4538458379785135,0.03636718768544006
