arrival_rate,interarrival_a1,interarrival_a1_ci,avg_service_a1,avg_service_a1_ci,avg_population_a1,avg_population_a1_ci,utilization_a1,utilization_a1_ci,completion_a1,completion_a1_ci,interarrival_a2,interarrival_a2_ci,avg_service_a2,avg_service_a2_ci,avg_population_a2,avg_population_a2_ci,utilization_a2,utilization_a2_ci,completion_a2,completion_a2_ci,interarrival_b,interarrival_b_ci,avg_service_b,avg_service_b_ci,avg_population_b,avg_population_b_ci,utilization_b,utilization_b_ci,completion_b,completion_b_ci,interarrival_p,interarrival_p_ci,avg_service_p,avg_service_p_ci,avg_population_p,avg_population_p_ci,utilization_p,utilization_p_ci,completion_p,completion_p_ci,avg_response_time,avg_response_time_ci,avg_population,avg_population_ci
123456789,1.45,0.4603211033771417,0.0014119939613586108,0.47119490421504656,0.0035096213184909334,1.024001128791441,0.009250987485577527,0.5068225174974865,0.0020933871027506283,12284.109375,17.32296624349376,0.46004051746407715,0.001443414675401505,0.47082603956233754,0.004069634951341639,1.02385539653467,0.010686339606485589,0.5063141764916234,0.0022243876953920577,12291.78125,16.837896566017257,0.6901998233850493,0.0019043540307866137,0.9516931816868811,0.009721570968961677,1.3795197519208602,0.015762686458486143,0.5793240589354761,0.002381081604938977,8191.984375,0.9382727401779668,0.6901880276605474,0.0019213327864000234,0.9496298431886799,0.010191814826951454,1.3763452540495509,0.01687354841279008,0.5783360307126553,0.0021179743040934578,8191.953125,1.1396419223623333,3.3143544405416376,0.020873508751235104,4.803721531296522,0.03961872851325302
123456789,1.5,0.44498177311140596,0.001366493787171077,0.4894527928887179,0.003911310187607725,1.1003791934559604,0.010326981445339074,0.5241733288310726,0.0021398252701060817,12284.125,17.359598986506825,0.4447041168760595,0.0013953067896302757,0.4881460713013707,0.004269088600272988,1.0981475543840191,0.011779749764976108,0.5238986439529287,0.002268638456821587,12291.75,16.865213922738125,0.6671967715517846,0.0018420863483077702,0.9994311828560254,0.010560459639334071,1.4987165745338835,0.017737579534300274,0.5993028493361794,0.0024644981999769736,8191.984375,0.9626204444484786,0.6671801049440858,0.0018613831690984916,0.9949342980425896,0.01179014094020712,1.4917324419608415,0.01974710166726723,0.5982794853901754,0.002193803584705946,8191.953125,1.227211597643217,3.4607637771837485,0.022645007115242137,5.188975764334702,0.043900639867776516
123456789,1.55,0.4306261203887408,0.0013206030941437443,0.5071260134533941,0.004805753195112379,1.1781969439483022,0.013160140309535029,0.5419299949811065,0.002363057098297097,12284.125,17.34550931832971,0.4303635579311824,0.0013496480691812306,0.5084872894568756,0.004754868358037635,1.1820377422508663,0.013224540444570537,0.5410785776799782,0.0021999560719988833,12291.734375,16.860276064355794,0.6456711057938629,0.0017831941225310243,1.0509673735363083,0.011667297078451686,1.6285208249532848,0.020116612018276723,0.6192779473357631,0.002544816956349364,8191.984375,0.9884053118059323,0.6456595104764864,0.0018031781223720189,1.0476128790752204,0.013230858900810633,1.623352233958129,0.0229001466937073,0.6182262880251146,0.002262829192253968,8191.9375,1.3222774714021,3.6220002069769324,0.026596015358761934,5.612107745110581,0.05207682898467527
123456789,1.6,0.4171681944958109,0.001279259721588018,0.5286210063773834,0.004795998926755373,1.267656872958881,0.013481420974916032,0.5600362282944711,0.0023588682207186457,12284.125,17.327402081583656,0.41691530774047336,0.001307031449619963,0.5255623406542225,0.0046363430177465735,1.2611872698312236,0.0133435369080212,0.557901147343355,0.0024442006395997955,12291.6875,16.876418379393918,0.6254916830981113,0.0017268400141874992,1.1084941528938377,0.012819740420866083,1.7731731438229843,0.02283728976117664,0.639255118756521,0.0026274786842811902,8191.984375,1.088213974634807,0.625489251390702,0.0017452488482650862,1.1061674145213332,0.014618161368947263,1.7694481304258485,0.02594594488915728,0.6381744007493718,0.0023330857257649364,8191.9375,1.3897967384479488,3.7959365879625793,0.029165491730079193,6.071465417038936,0.05781747321995029
123456789,1.65,0.4045260618215269,0.0012419375756416167,0.5498814680441385,0.004731822746335548,1.3599356938886356,0.013940414442231446,0.5773753409286372,0.0024382056624468276,12284.109375,17.45183376377264,0.40428080922756365,0.0012681825314236487,0.5491144237416216,0.006359040346743803,1.358881311585576,0.018328885633015723,0.5754951026869928,0.002701566372119072,12291.734375,16.929595391158433,0.6065391493074754,0.0016742923790120355,1.1728682550554437,0.014391983035916826,1.9348941167466955,0.026269816257590516,0.659231765578313,0.002709693818607503,8191.953125,1.1787010663482522,0.6065318073670838,0.0016946341303221892,1.167517816504474,0.016243941237817944,1.9260680807913129,0.029645834125159764,0.6581167665239172,0.002406484395573318,8191.9375,1.5343119868602084,3.9888799092385563,0.032778888490633214,6.579779203012225,0.06647396611852836
123456789,1.7,0.3926302028816948,0.0012072699946269994,0.5743648386782731,0.005957690331975841,1.4635940113986088,0.01768702746480281,0.5953017074808163,0.0027243882486312197,12284.125,17.463324863509044,0.3923889630115233,0.001229003037088215,0.5713371560091279,0.0053075819724511366,1.4566759933270523,0.015970265619813667,0.5925123031130659,0.002262168967852527,12291.71875,16.85497766730468,0.5887016933214259,0.001625497433042276,1.2445246256553661,0.015864836357587214,2.1154215841079,0.029843744123383222,0.6792137796514629,0.002792401509309609,8191.953125,1.2483459149368226,0.5886934688339287,0.0016435292394877709,1.242078866855592,0.017582780208106153,2.1113706117593165,0.033150151804138314,0.6780677811022296,0.0024808921680442857,8191.921875,1.7053897698930585,4.205156484542059,0.03460393754008931,7.147062200592877,0.07293761713157752
123456789,1.75,0.38141157508560747,0.001170868610440307,0.5967006657543622,0.006553205103285657,1.5652617464383158,0.01948126848864899,0.6119896367934465,0.002730856357145769,12284.109375,17.60063422983362,0.3811780084392807,0.0011951255042879738,0.5986531878668279,0.006441712297199525,1.5714509382878403,0.020381269969836163,0.61076151626197,0.002617639389971591,12291.75,16.935107161689242,0.5718860647378925,0.0015784926508985767,1.3271429980334037,0.018410809566178687,2.3221950676578476,0.03526428076119145,0.6991920828891358,0.002872263469050803,8191.96875,1.3124201893559373,0.5718774729863819,0.001598319036492956,1.325938942116898,0.020835975771269746,2.3202942417255494,0.03988997526559689,0.6980089250179745,0.002554375231723646,8191.9375,1.9975222083244784,4.446112720582085,0.04120327818560863,7.779201994109553,0.08698360123576092
123456789,1.8,0.37081701326379723,0.0011422731315573606,0.6246218290939306,0.00744622177573818,1.685420517665052,0.02274009270705224,0.6285689162608481,0.0026743787422439033,12284.09375,17.63636043268402,0.37059075189195345,0.0011635684101166453,0.6293726234250933,0.00648882333332384,1.6992703979532646,0.02096845432764961,0.6291137077697047,0.002698150788333697,12291.671875,16.911329148797094,0.5559923229384062,0.0015355028967952806,1.4203070964969864,0.021054111601356843,2.5563870386429146,0.04143171415337662,0.7191688615590918,0.0029579414924588523,8191.953125,1.4167234843597867,0.5559841456721332,0.00155456423388399,1.4205444373903637,0.02370209080391071,2.5575290784384306,0.04672930850447652,0.7179427487335533,0.0026358504077243702,8191.890625,2.1815756621231412,4.7218432126658865,0.04610740718709617,8.498607032699661,0.09998977283577813
123456789,1.85,0.36079440402109886,0.0011133586893186836,0.6581630943269854,0.00916533841254678,1.825292003255045,0.027960118731098035,0.6470890300096744,0.002787224643313515,12284.09375,17.680233682672046,0.36057630013787617,0.0011321418407994844,0.6575834229143039,0.008655980609676296,1.8248663626546686,0.02761697686594701,0.645531119987166,0.00264492008493048,12291.65625,16.88531961205286,0.5409712949570101,0.0014942833061389507,1.5314546681871477,0.02393994688788514,2.8331428881416776,0.04816189751814304,0.7391345691718065,0.003046782966388936,8191.9375,1.5648291666679122,0.5409580232021091,0.001519607065197141,1.528646025490073,0.027670326102127312,2.828941560948018,0.05594635841919808,0.737890020046686,0.0027176670004017637,8191.859375,2.444626199707382,5.033720469539155,0.05462075963500336,9.31224281499941,0.11949727750793507
123456789,1.9,0.3513035655590605,0.0010850459756321664,0.6855581635722778,0.010242172820490211,1.9528386556293993,0.03191192802534048,0.663329927975438,0.0028008513715330643,12284.09375,17.827240706378376,0.3510844065494627,0.0011021658894263822,0.6945423425351843,0.009095871939313938,1.9794118008436548,0.029875172336553235,0.6642210720739289,0.002920762854324532,12291.625,16.964935133346422,0.526735978911816,0.001457963074112732,1.657643065914891,0.029926791343565746,3.149485066428337,0.06068575173724214,0.7591070889798495,0.003129805172913351,8191.9375,1.539549120337003,0.5267342499475527,0.0014839966908187009,1.6531142453028298,0.030756940335095767,3.1428049944383227,0.06365923916676462,0.7578356795029783,0.0027910063946647444,8191.859375,2.7263686926800994,5.380908070378916,0.062074024390445716,10.224540517339717,0.13740119296073414
123456789,1.95,0.3422942549403887,0.0010559149638755404,0.7218312594060105,0.011898454392913805,2.110768449272318,0.03802250882089973,0.6804762934311135,0.002972231796840097,12284.109375,17.74671320691461,0.3420838927326413,0.0010721010576674017,0.7333832487514228,0.011484192504531062,2.145258205338435,0.03712647963990825,0.6820106429071486,0.002821285252394098,12291.640625,16.795171632941255,0.5132297068294085,0.0014172306906270035,1.8020192256990026,0.03801912723161909,3.5145934053854115,0.07865437621418488,0.7790902127326177,0.0032150046758908533,8191.9375,1.7796273286428852,0.5132172106562537,0.0014467919859372427,1.7906876007239125,0.03755823224495013,3.4954419918125983,0.0789442361975998,0.7777868853313544,0.0028621156062004654,8191.890625,3.318952164426666,5.775528588659064,0.07523816644316669,11.266062051808763,0.16915226047590676
123456789,2,0.33373771324430335,0.001030555616556642,0.7646840983215388,0.012246988313347638,2.292784808683279,0.03944518730407722,0.6979168751061867,0.002891247881923228,12284.09375,17.8842650435503,0.3335353640740302,0.0010464709594070834,0.7774779798599083,0.01390664187879254,2.333004060597701,0.045975072976663485,0.6995052268180599,0.0030420559247047504,12291.640625,16.977732734011752,0.5003962421542755,0.0013872173507337771,1.9834387292840736,0.046724099448567605,3.9682091757987012,0.09803884255900257,0.7990663172531949,0.0032989869988336064,8191.9375,2.0453052641695626,0.5003934090963491,0.0014143432785328446,1.970517988322101,0.04655141670095962,3.9450688476350444,0.09876760521381454,0.7977235713768275,0.002935894215861254,8191.859375,3.7798020847396567,6.267199834878342,0.09398247346102326,12.539066892714729,0.2101383656588234
123456789,2.05,0.32559834078093297,0.0010071227235018685,0.8157213034463597,0.01384558801037874,2.5082277058303535,0.04718397481238585,0.715708403197639,0.0030466478765248735,12284.09375,17.909226320763345,0.3253988885122808,0.001018829255490909,0.8225102486345118,0.013987567901315967,2.5298700044866758,0.04760303698683994,0.7166475562673247,0.0032845106696138006,12291.625,16.935433921360627,0.4881762530007646,0.0013485563374249904,2.2001755493042383,0.05769406188556134,4.512388763816622,0.12365631081193142,0.8190504742243768,0.0033836042692824433,8191.921875,2.1954539393992616,0.4881884625986034,0.001376178444878726,2.1708202458085455,0.05716238910074181,4.456006633355565,0.12492768632198469,0.8176684001464029,0.0030024736052998375,8191.859375,4.232378534491075,6.828343123234092,0.11151802192205375,14.006493107489213,0.2557921982870768
123456789,2.1,0.31784450107410883,0.0009876667065049998,0.8691713396634975,0.015242686072386456,2.7369217763333995,0.05238863102830675,0.7332265902700226,0.0032604130566794586,12284.09375,17.874304546201966,0.31765032199820586,0.0009996364199274447,0.8768356018380996,0.01719954531779792,2.763191219660119,0.05910678861275096,0.7340613485567767,0.003118082829267239,12291.59375,17.0328963762658,0.47656821041498715,0.0013219621018261717,2.472164625030057,0.07413839654145432,5.195939260785973,0.16232257623265597,0.8390224149740552,0.0034647311045772305,8191.921875,2.593384834526348,0.4765689949002024,0.0013490912372047372,2.433529067920426,0.07448956194370396,5.120582054054843,0.16661713385494475,0.8376088000192896,0.003076437097670819,8191.84375,4.913014365838827,7.524704105202878,0.14551857631375037,15.816634310834333,0.3366752028896808
123456789,2.15,0.31045144283043336,0.0009657623180872821,0.9242048635100079,0.01790711776719894,2.9793940510288053,0.061979812167153536,0.7504443786189897,0.003149249372039039,12284.078125,18.23572215193157,0.31025740412840813,0.0009793657478651579,0.9371542157653279,0.022072292009053675,3.0245117577499467,0.07690717873322771,0.751779316629229,0.0034256721296978573,12291.53125,17.285454628533707,0.465479202249848,0.001290619533074669,2.8310523821347022,0.10001249644214166,6.093769981075485,0.22220118579130835,0.8590006547854261,0.0035522355443628134,8191.90625,2.9414669443514887,0.4654793595298144,0.0013225725983300413,2.7511628958332617,0.08841416242789359,5.93002533716817,0.2037343584323037,0.8575623425540463,0.003153483326446913,8191.828125,5.50947472145622,8.374253896880964,0.18316094504600441,18.027701127022407,0.4304810471659336
123456789,2.2,0.3033925719721487,0.0009428326358132838,1.002626095910996,0.023291024756374717,3.3096831849174193,0.08366248692548742,0.7690652662006237,0.003724860208098146,12284.046875,18.323959587149645,0.3032095985200797,0.0009506221958070467,1.0023391616519575,0.023327627391519282,3.3089562561553163,0.08129934117135558,0.7680946351810141,0.003103506288228237,12291.625,17.211228350575986,0.4549104068199089,0.0012566638783582486,3.296826833673898,0.12897031401889011,7.264269783438081,0.2922109444698983,0.8789695551253344,0.0036322535342793384,8191.875,3.454535046356442,0.4549203205736415,0.001279114584990534,3.1786018579536592,0.11630835743428324,7.012837931990919,0.27211489963206575,0.8774986334094307,0.0032009712258476543,8191.84375,6.430297083859311,9.48287657797199,0.23098070976675003,20.895747156501738,0.551543928282716
123456789,2.25,0.29665743635682756,0.0009230603231375991,1.0747102306560476,0.026657599767208294,3.6280086173298125,0.09544546391270065,0.7856554377862506,0.003375342858763292,12283.9375,18.629581128154562,0.2964762080692473,0.0009322358739999675,1.0943463449145814,0.027660416940192657,3.6960645307909505,0.10186118105836842,0.7864162499505869,0.0032073726502140788,12291.53125,17.654677949338527,0.4447938229117468,0.0012298043352324784,3.9284078254277066,0.18102152103165584,8.858252343693607,0.4188376444939968,0.8989357346615529,0.003715761014992854,8191.828125,4.008132778904519,0.44481098509880695,0.0012593290400753738,3.7517095248047,0.15505600435335387,8.467277547757842,0.3684924322830447,0.8974429750808127,0.003260046018452352,8191.75,7.570314817150363,10.933702213588356,0.3253788763617771,24.649603039572224,0.7843253289999246
123456789,2.3,0.2902111658990726,0.000912961887805742,1.1752768111465124,0.025311038492058086,4.057563534678347,0.09409415506892184,0.8039987664934325,0.0035812428797013054,12283.8125,19.304233724709725,0.2900326596688862,0.0009198745781192209,1.1832413067694532,0.030917150229667095,4.085246154963603,0.1135260848497275,0.8029902146673435,0.003709844843254225,12291.40625,18.46667563258086,0.4351291157696452,0.0012011383298149215,4.955696749956917,0.2979361512656448,11.440216782227854,0.708498023906344,0.9189056910891714,0.0038280690451038364,8191.75,5.930818888056541,0.43514713579148945,0.0012520222772855235,4.585495960182081,0.2342668919589497,10.576447618291697,0.5649509048735255,0.917378052042363,0.003317023548568516,8191.640625,8.81925695270653,13.078969887012946,0.48273539028046625,30.159474090161492,1.1814504306154334
123456789,2.35,0.2840372696671758,0.0009017361452005887,1.2783629531411722,0.03938715671817631,4.508569193533638,0.14882786642993345,0.8192617101734143,0.0037927819062440193,12283.765625,19.713513324185985,0.28386373161051015,0.0009053672577510813,1.3127030340612604,0.04057987652478698,4.631012016875947,0.1507919497580142,0.8226532230604707,0.003433538592463966,12291.375,19.001948313433086,0.4258646844143136,0.0011788299539673515,6.551465101114294,0.5187474781979634,15.48391189700637,1.2665109907286418,0.938877391993094,0.003933729596034281,8191.71875,7.797041890022266,0.4258835779253149,0.001241196513680945,6.127290713474077,0.4875890951270389,14.482147549934668,1.194055495690883,0.9373198056346652,0.0034032049141156906,8191.578125,10.821185972818283,16.565354795392018,0.927519340078976,39.105640657350634,2.30061099379235
123456789,2.4,0.27812142946347596,0.0008595996454005581,1.4327523769433486,0.045094089432933644,5.162470967604072,0.17363550185816629,0.8389602419633039,0.0038052448389081857,12283.71875,20.4016787037116,0.2779513676142717,0.0008810514373032985,1.4480360481206307,0.04998264040658302,5.21926070454953,0.19118931630291428,0.8378716189009864,0.0034364210790101524,12291.234375,20.405834349057333,0.41699325949816657,0.0011529494917161826,9.63076220261679,1.1837870405565554,23.298172250056815,2.943234022417753,0.9588428727162464,0.00397426589455934,8191.65625,9.86683490912597,0.41702223236893105,0.001218386279063081,9.027524092379831,1.0902312574090924,21.846947547391846,2.7088634547601655,0.9572355193633826,0.00329408880137372,8191.453125,13.079435291353523,22.97946893259259,2.1164369820742652,55.52685146960225,5.300030643144037
123456789,2.45,0.27244273918929035,0.000804337415570483,1.5712736578774138,0.05080570157308114,5.77947268752121,0.1985985224352915,0.8564370246398842,0.0037976275699168533,12283.734375,24.340155887581297,0.27228017854636194,0.0008008987025522419,1.596721137607274,0.06755134702858286,5.874646701367224,0.2556972850865339,0.8553092900940545,0.0034384632407080448,12291.21875,22.88915721766746,0.40848302496222355,0.0011385479623810136,17.775471323676594,3.168966007936012,44.1090140309235,8.020903791484605,0.9788124817643232,0.0037973959162262523,8191.59375,14.539091195241483,0.4084991785753525,0.0011806445596904422,17.592793970204998,3.5376637528823727,43.72476408665441,8.944245633720298,0.977147135688005,0.0031396326443508273,8191.390625,19.04748924518234,40.12025748710862,5.30558804907285,99.48789750646634,13.493015400098065
