auth,arrival_rate,interarrival_a,interarrival_a_ci,avg_service_a,avg_service_a_ci,avg_population_a,avg_population_a_ci,utilization_a,utilization_a_ci,completion_a,completion_a_ci,interarrival_b,interarrival_b_ci,avg_service_b,avg_service_b_ci,avg_population_b,avg_population_b_ci,utilization_b,utilization_b_ci,completion_b,completion_b_ci,interarrival_p,interarrival_p_ci,avg_service_p,avg_service_p_ci,avg_population_p,avg_population_p_ci,utilization_p,utilization_p_ci,completion_p,completion_p_ci,avg_response_time,avg_response_time_ci,avg_population,avg_population_ci
1,0.5,0.6672511941335301,0.0012898901442247308,0.35837084985595347,0.0012015158556287298,0.5372251211235867,0.002402227525303575,0.34958320798548637,0.0008697348087437992,24575.9453125,0.8417653329380994,2.0015185115107075,0.0038664091484326706,1.334535480259865,0.006444937632339019,0.6668941290655019,0.003800618298662228,0.39962659023723535,0.0011338293680077348,8191.9921875,0.2885656163594067,2.0015102644273552,0.003869334692807037,0.4986074183985698,0.0014198955794842917,0.24913190478953615,0.0009114825729130595,0.19952056254933143,0.0005207718864783866,8191.9765625,0.4119260069182277,2.908255493820233,0.008485667484606997,1.4532511549786242,0.005970172257637354
1,0.55,0.6065921836446014,0.0011725484612983912,0.37850688457368,0.0013599876762288882,0.6241668980357513,0.002958836925004965,0.38454122208193947,0.0009563753351019031,24575.9453125,0.9365122013870899,1.8195594994088131,0.0035139201817048784,1.4295454329119055,0.007576686515020842,0.785846143455233,0.0048420998105764,0.4395906213803485,0.0012478159186833028,8191.984375,0.32607990061220876,1.8195585890664612,0.003515555717967781,0.5111548037134133,0.0015417783141452865,0.2809453736433473,0.0010737931365294238,0.21947254801092092,0.0005731103401347839,8191.9765625,0.46871611585448053,3.076220866221925,0.009964492989213867,1.690958415134332,0.007473392441612467
1,0.6,0.5560429976961607,0.001074571967669538,0.40120711403715226,0.0015514177766150319,0.7217561315650896,0.0036081997458942802,0.4194993066896816,0.0010433952040923816,24575.9453125,1.0632557412941495,1.6679309930375101,0.003220551096381378,1.5383299661219336,0.008847621062651547,0.9225687327877435,0.006090741534770779,0.4795536781479709,0.0013610214343342893,8191.9765625,0.3919947056587759,1.667923761225502,0.0032223981398215654,0.5243902646199587,0.0016792301955297513,0.3144179493080289,0.0012422349276806262,0.2394253411066976,0.0006253269131926328,8191.9765625,0.5313481792962202,3.2663416325862054,0.011397288413274897,1.9587428136608627,0.00912143834831666
1,0.65,0.5132704848131703,0.0009922542814119143,0.4268651871896068,0.0017946000490054249,0.8319186590236838,0.004422499797196557,0.4544574409837475,0.0011298404585471675,24575.9375,1.1900550981153153,1.5396244406470494,0.002973762411753711,1.6656243373472268,0.010377105354748737,1.082243055117149,0.007648298988105646,0.5195188060386609,0.0014745611724000897,8191.9765625,0.4889957472108517,1.539616017141641,0.002974865949797654,0.5380000602744205,0.0017549247691948224,0.34946409572695314,0.0014147527395766291,0.2593772520191762,0.0006779319641139722,8191.9765625,0.6012285048302399,3.484219841821567,0.013335007770130114,2.2636258098677855,0.011260600398558586
1,0.7,0.4766084948906872,0.0009218910503437931,0.45627684418760733,0.002074683033567701,0.9576515914979159,0.005451327435931654,0.4894156781006064,0.0012165442644609162,24575.9375,1.3330399825563304,1.4296528032532843,0.0027608220381054437,1.8163276761507268,0.012565393262086739,1.271001065418569,0.009822663990119362,0.559480858457461,0.0015881711062756064,8191.9765625,0.5790129154490525,1.4296428765264098,0.002766101694415672,0.5530874400513069,0.0018358767177697258,0.3869066334481187,0.0016028966133711244,0.27932921778368003,0.0007310325409418228,8191.96875,0.6748455925635017,3.7382456421090193,0.01603582826159845,2.615559290364605,0.014177391996215687
1,0.75,0.44483463207959784,0.0008609895988454741,0.4895141961670554,0.0024451808555351192,1.1008024891045618,0.006766319272186859,0.5243739504492958,0.0013034561393155946,24575.9375,1.4376611543607773,1.3343477907238626,0.002577096687673792,1.9971376978496662,0.015440416916841004,1.4974390054188136,0.012780528754136473,0.5994436197107343,0.001701033538481394,8191.9765625,0.6226519684253798,1.3343405632893406,0.002582847091377208,0.5693774911420504,0.0019948291984109878,0.4267495801254204,0.0018654020240703299,0.299280666917051,0.0007844395570694313,8191.96875,0.6999219249785136,4.03505781586246,0.019596838178047093,3.024991074648797,0.018065097159876243
1,0.8,0.4170326187166221,0.0008074148099569619,0.5283237255148721,0.0029543117744471434,1.2673354030163742,0.008566527969535954,0.5593321040147289,0.0013904847116193296,24575.9296875,1.592215869696725,1.2509569598226753,0.002415602047263423,2.2177760756526177,0.018981639294154307,1.7737980171117256,0.016665066980940904,0.6394097960280957,0.0018138069451836187,8191.96875,0.689437573982726,1.2509452816963706,0.002423961550740207,0.5860016216210346,0.002152610487374766,0.4684992926344081,0.002154798208828798,0.3192336191262097,0.0008372449701576024,8191.96875,0.7743547294374539,4.3887492563156325,0.02425627907446402,3.5096327127625075,0.02336844672090148
1,0.85,0.3925013136866387,0.000760252770550699,0.5737306096981851,0.0035248838477210426,1.4623361881223067,0.010691790038122359,0.5942903713448295,0.001478056917919347,24575.9296875,1.7841978809764167,1.1773727656381472,0.002271939817727647,2.4933006027313316,0.024143469661083782,2.1190037635361083,0.02236427772453074,0.6793746499673395,0.0019270990895576688,8191.96875,0.7533783081427162,1.1773457303751516,0.002283500450011295,0.6039335009616988,0.0023048164609414047,0.513008734112856,0.0024125665689191883,0.339184692961379,0.0008888831882814744,8191.96875,0.8652684156283923,4.818426276092832,0.030820661155686987,4.094348685771273,0.03081498854979174
1,0.9,0.37069575001325855,0.0007189939372945756,0.6274982339661879,0.00452014014586942,1.693512307991409,0.01413471368911566,0.6292486555741589,0.001566200231394332,24575.9296875,1.8841319354235364,1.1119572737244487,0.0021464930939280023,2.8469462874148967,0.03193440442819045,2.5621156447205724,0.031009556843868274,0.7193386614647796,0.0020416572141859195,8191.96875,0.796608388955082,1.1119530715217818,0.002158827759790414,0.6215335611929352,0.0024718673489789187,0.5590359102884724,0.002718683931499172,0.359138873276931,0.0009419014785141915,8191.96875,0.9272974874791997,5.350974935016106,0.04050258935273561,4.8146638630004555,0.04183076424115146
1,0.95,0.3511854634759249,0.0006812553626055217,0.6923477720711978,0.005557368967480744,1.9724799616453028,0.018063570879690398,0.6642068755816664,0.0016545076691871702,24575.9296875,2.2419888512978314,1.0534356146260073,0.0020329479381467597,3.314775038546901,0.044589852331583295,3.149430387683288,0.04515244406792583,0.7593019139449292,0.002159637394765942,8191.96875,0.9637576898846126,1.053427349852686,0.002046730991457702,0.6414088160814798,0.002705326784519257,0.6089543846770209,0.003086572072494002,0.37909010755478034,0.0009938112578589317,8191.96875,1.0704532784029857,6.033227898467451,0.054795291939256315,5.73086473400561,0.05834632561061391
1,1.0,0.33362626484958086,0.0006480159727227858,0.7721204008314422,0.006787034645252242,2.3156281492733894,0.022939917556395364,0.6991652075715556,0.0017446944746584963,24575.921875,2.8339567536865604,1.0007530355845298,0.0019333767851695814,3.9667568784710467,0.0659623857283413,3.9686308995452695,0.06962301200778284,0.7992620053389023,0.002276601210525416,8191.96875,1.2268569706867156,1.0007553529372861,0.001954457308766352,0.6627459389241569,0.002819203448102911,0.6623506191333348,0.0033719425830256496,0.39904330854434383,0.0010491313386412813,8191.96875,1.4081762309192194,6.945864181982258,0.07818665452129797,6.946609667951991,0.08568078469862273
1,1.05,0.31773953310948855,0.0006185152012636563,0.8735709785600756,0.008328325397696519,2.7512263365576173,0.029464009036255324,0.7341234780627357,0.001835222667065432,24575.9140625,3.940796782662971,0.9531023571780132,0.0018404148096752093,4.941170432082513,0.10338959682105259,5.194264982427879,0.11391168169773228,0.8392282448008505,0.0023938466008135996,8191.96875,1.6856496140329593,0.9531031756332903,0.0018668913992640358,0.6859819410367233,0.0029159148779656936,0.7198481669920831,0.0036557032498324483,0.4189964626352786,0.0011041344724872133,8191.9609375,1.9176218995139895,8.247865363189641,0.11750859082093375,8.665339485977578,0.13315255839766083
1,1.1,0.30329684223774306,0.0005894469572626867,1.0020038749251805,0.0113576414083708,3.3062863879490934,0.04132727871579485,0.7690812489293797,0.0019178259550873193,24575.90625,4.999686790288221,0.909770597813607,0.0017592672933441499,6.545202914539038,0.17625364686564784,7.213911949378156,0.20190124104330842,0.879201622157093,0.0025058172528576988,8191.96875,2.318723108277153,0.9097905189982012,0.0017756312633247203,0.7100389033828705,0.003368078852020028,0.78062118785019,0.0042936462404598134,0.43894850563417587,0.0011550758766080119,8191.9609375,2.4248161756383846,10.261257168807754,0.19429034393466937,11.300819525177449,0.22688899434066076
1,1.15,0.29011053934299064,0.0005674507633590689,1.1773057860077245,0.015459531564869799,4.06176072723226,0.05810136357363347,0.8040390645355973,0.002014306211410459,24575.90625,7.806238502033825,0.8702270997803494,0.001684360488884106,9.751379960538486,0.39374319622851917,11.258276945167863,0.4688513882082009,0.9191577201405022,0.0026304905685235647,8191.96875,3.8618222806819804,0.8702369061455454,0.0017295402813291957,0.7368912337455661,0.0034404134671643643,0.846971823947873,0.004737808400518318,0.45890122382584486,0.0012007039209616193,8191.9609375,3.9183933338656756,14.020195605005824,0.4141208821359577,16.167009496347994,0.4980617069933074
1,1.2,0.27802311544766006,0.0005368779636564729,1.4310780647509773,0.02537439635957215,5.154109815532683,0.09834853761799249,0.838992391760267,0.0021000178666034396,24575.8828125,13.312077098912113,0.8339561833547268,0.0016096942911219645,19.255427873541294,1.623336099415911,23.281233278285708,2.0021476576815584,0.9591171382096818,0.002700593730770065,8191.96875,6.671941836489083,0.8339777399659536,0.001652321589508402,0.7639921708763033,0.00399012241711076,0.9162741386179137,0.005609539873155753,0.47885010693000307,0.0012560862492733444,8191.953125,6.633219446936664,24.312643808241184,1.6572141137047276,29.35161723243631,2.0501579876985008
2,0.5,0.6672511901686584,0.0012898189899252885,0.39938398793733376,0.0013539643185811248,0.5987151075902388,0.0027245441174299227,0.37457741770204656,0.0009155294483801632,24575.9375,0.8758135255904574,2.001520419658445,0.0038657882676959477,1.3344916201066268,0.006443882533718761,0.6668700687288447,0.003793821450979793,0.39962421090713807,0.001133721881662438,8191.9921875,0.2910786289124098,2.0015129948291412,0.0038681303756331123,1.0736594255197363,0.004190615388750894,0.5365039294195852,0.002563168238143288,0.3491642641541601,0.0009117696111797263,8191.9765625,0.4840055060721438,3.6063027924973645,0.01027726555948016,1.802089105738669,0.007387352275075881
2,0.55,0.6065922071253992,0.001172912955464834,0.42475342352257445,0.001560223747430642,0.700442523552476,0.0033898071726357728,0.4120348523555638,0.001006727327444283,24575.9375,1.0235711311849747,1.8195604677660893,0.0035139841319610163,1.4296885528186583,0.007578074639178774,0.7859235385889222,0.004841062997215865,0.4395899786516861,0.0012480089286788236,8191.984375,0.32607990061220876,1.8195575713234098,0.0035161852460284565,1.1346100850397336,0.004880851139814803,0.6236661870766942,0.003209572074464803,0.3840820917349546,0.0010040791960555474,8191.9765625,0.5327171302915389,3.8385587493052196,0.011971598764964503,2.110032249218092,0.009208830059333595
2,0.6,0.5560432321636258,0.0010754650248505822,0.45340744320344417,0.0017997053114800795,0.8156768961686998,0.0041682696378398994,0.44949223267544886,0.001098151087805937,24575.9375,1.163441036825913,1.6679323419503986,0.00321995356984801,1.5385343189201854,0.008800455851301353,0.922690519702221,0.006064801338267894,0.4795549004202401,0.001361221871798727,8191.9765625,0.3975296329312354,1.667915478144108,0.0032236613132248966,1.2020514440856067,0.005635988254778525,0.7208223692061007,0.003973178636890821,0.4189984590106994,0.0010962015978871517,8191.96875,0.6042384226399773,4.100807991571176,0.0136486344577921,2.4591897850770206,0.01124478991262288
2,0.65,0.5132706819081471,0.0009927632109209806,0.48624975474603044,0.0021165350043543434,0.9476605896859371,0.005203209267309582,0.48694987801948253,0.0011891440147398314,24575.9375,1.2266219607545472,1.539627767851235,0.002974083317295258,1.6656284572643139,0.010371644708126225,1.082238107088437,0.007641341790912735,0.5195185020436517,0.001474709908255466,8191.9765625,0.49442684267812664,1.5396071191655154,0.0029759180732073947,1.2772057544021183,0.006191679965868488,0.8297093800468905,0.004692858666930435,0.4539141954357879,0.001188215724162874,8191.96875,0.6625011975861504,4.401583535393133,0.01604660233971444,2.8596080768212637,0.013911429384889509
2,0.7,0.4766085240239311,0.0009223237381724417,0.5246502127522727,0.0024638631801190483,1.1011581722275678,0.006462417455475063,0.5244075818000368,0.001280898788807163,24575.9375,1.342476909179799,1.4296550452587369,0.0027608625432124032,1.8165183260234719,0.012645777709913658,1.271143061850837,0.009868149616614943,0.5594808028509144,0.0015880629356690163,8191.9765625,0.5877520983453147,1.429640830495112,0.0027651878669639933,1.3631349453647752,0.00712816382909803,0.9536623689113274,0.0057985931157546215,0.48883113616486773,0.0012803202652343258,8191.96875,0.7281424595417088,4.753604064065725,0.019529246253846874,3.325963602989733,0.017670376463214208
2,0.75,0.4448346418993865,0.0008611037432011904,0.5690895380711865,0.003093889105380147,1.2797943748636489,0.008511682304411114,0.5618652345074135,0.0013720707346096418,24575.9375,1.4751673090216826,1.3343517462766248,0.0025758546209014286,1.9969164701816855,0.015418201591782565,1.4972711126293063,0.012777464985772353,0.5994425043533596,0.0017009393393992262,8191.9765625,0.6365338270349266,1.3343282083355597,0.002582929125623785,1.4652657082448135,0.00888695408694517,1.0983562001994265,0.007621254169611382,0.5237475048680312,0.001373185208711693,8191.96875,0.7749815153786455,5.169451168726734,0.02453094627071898,3.875421687692381,0.023129120677777625
2,0.8,0.417032641461855,0.0008077482830094402,0.6220564324856988,0.0037090461232433644,1.4922669452106854,0.010766437118641167,0.59932279083459,0.0014636278710406015,24575.9296875,1.67774515422509,1.2509599171355508,0.0024141473390532167,2.2175221277764012,0.018940481972731668,1.7736080559632323,0.016659428643308473,0.6394107361052506,0.0018137945461867227,8191.96875,0.6873215127506912,1.2509378433594467,0.0024228700192186745,1.582503286164311,0.01068954257255964,1.2653997609597758,0.00973719657091714,0.5586649898761514,0.0014637625419471583,8191.96875,0.8471211019909295,5.666195204358721,0.030623235480956502,4.5312747621336955,0.03016175867839031
2,0.85,0.39250133093614586,0.0007605080025143942,0.6868674518285555,0.004672687545003304,1.7508088949931717,0.014097553345460147,0.6367804851901985,0.0015562307402733192,24575.9296875,1.894283950745453,1.177371599418866,0.0022718938591811517,2.4933487622915864,0.024039538550192984,2.119048949820781,0.02229889222581047,0.6793764095628987,0.0019275085779124667,8191.96875,0.7553093284934788,1.1773478244327942,0.002282524384219226,1.7201858383239044,0.013075632810694304,1.461625800376948,0.012467585152494192,0.5935828035638617,0.0015552929441356006,8191.96875,0.915174999782752,6.27413790536696,0.03939754021211093,5.331483645190903,0.04011952798246103
2,0.9,0.3706957775292425,0.0007193663281611004,0.7653464428713356,0.006195311339408972,2.0657040163564324,0.01913585240708094,0.6742381578113051,0.0016485254594974699,24575.9296875,2.1226204775440634,1.1119547984207296,0.002146236182597135,2.8481557170148974,0.03183233653677732,2.5632639503085115,0.0309459427302803,0.7193413044553846,0.002042172091092034,8191.96875,0.8229905352532955,1.1119423773952524,0.0021576534339777533,1.8761986049819557,0.015377009488228175,1.6881454573301315,0.015495379252521526,0.6284992720270687,0.0016480463055333725,8191.96875,1.0514606416418444,7.0203946014658785,0.05137425639465605,6.317113423995075,0.054033340024520364
2,0.95,0.35118551721281893,0.0006819902406697943,0.8635345215410293,0.007984448642029544,2.460437836196666,0.025581364660198537,0.7116958599002665,0.001742083108414093,24575.9296875,2.5707829558007242,1.053438337755943,0.002033941637333604,3.3163367574829823,0.04463838235602151,3.150861976258999,0.045232691586075006,0.7592976422923815,0.0021600124459758793,8191.96875,0.9609827380558734,1.0534257946942935,0.002047455801947563,2.067654044711298,0.018200726036101785,1.9639834470199133,0.019153903037600555,0.6634186938366575,0.001743921517974395,8191.96875,1.3367115087733463,7.974594977274601,0.0675090114197717,7.575283259475579,0.07342631770910586
2,1.0,0.333626353043366,0.0006492342533761833,0.9908077519532158,0.0103266730603427,2.9719196146356106,0.0345257944056122,0.7491536674209006,0.001836995163059215,24575.9296875,3.23761733942173,1.000760196878682,0.0019325610529947134,3.96779636528789,0.06609182938656206,3.9697255168818466,0.06980183000333495,0.7992648668902804,0.0022773398469928866,8191.96875,1.2460987252893032,1.0007681443046061,0.0019549222107925687,2.299803206522397,0.022453929646226046,2.2998983238906585,0.02472392789689558,0.6983418052513753,0.0018439937240434265,8191.96875,1.6915443286849647,9.240022639457008,0.09449127425167968,9.241543455408115,0.10590685630381974
2,1.05,0.31773950196910583,0.0006193446575699893,1.1636476313337336,0.014167951890406347,3.6654724769571527,0.049193608256966975,0.7866112959406254,0.0019302867207702096,24575.921875,4.357273113195651,0.9531037492229915,0.0018410686494975985,4.938593236688267,0.10290251909838191,5.191443161333813,0.11336492530730014,0.8392264894377769,0.0023941306068896184,8191.96875,1.7136460062041832,0.9531093773475051,0.0018676369605958732,2.6028131097917857,0.028081037586589485,2.7337551808921257,0.03208916888241733,0.7332616367138876,0.0019359529959365929,8191.96875,2.283591106236614,11.032350139461675,0.14106898691501302,11.59067081918309,0.16257408474349364
2,1.1,0.30329704181566985,0.0005890582378343575,1.4047222889347961,0.02033691675515956,4.636033787041125,0.0726200660417009,0.8240675490028445,0.0020164334792293487,24575.890625,5.373579018315152,0.9097690632688453,0.0017596167855648398,6.549816479461392,0.1776167341655165,7.218960282474345,0.2034148205952825,0.8791984797304347,0.0025062614914687217,8191.96875,2.3595123289626696,0.9097937459618917,0.0017778073118424602,2.994162269961089,0.03705055339258153,3.294881519384052,0.04382474944520917,0.7681769583200616,0.0020203665942126812,8191.9453125,2.8939479966921366,13.758148502670272,0.23144608964112856,15.149875588899523,0.27341906337131533
2,1.15,0.29011078466914986,0.0005662749203826981,1.7835763812168324,0.03342599663264285,6.155995417047262,0.12284564426930326,0.8615231519689515,0.0021158928965320143,24575.859375,8.285529384645079,0.8702220270227415,0.001680639083575506,9.759311604212993,0.3923086472883493,11.267167129370605,0.46749046084522633,0.9191627471313892,0.0026260933592309153,8191.96875,3.9107983047879253,0.8702328906427236,0.0017188138642661773,3.525658998255357,0.05022247396721115,4.056650859011724,0.06229060497768869,0.8030872480522835,0.002099898360969757,8191.9375,4.306674428249901,18.635697375907,0.4679993882817003,21.479813405429592,0.5682954798846066
2,1.2,0.278023550949572,0.0005351476799419708,2.446530688508863,0.07525188680081935,8.821970397993319,0.2841834359703907,0.898974857587474,0.002196882006366266,24575.84375,14.145866071175954,0.8339649075325489,0.0015945879571183184,19.233883915136076,1.6078726677058999,23.25407707883529,1.9827745774435959,0.9591192897382562,0.0026996052325938126,8191.96875,6.66334884368773,0.8339794420176333,0.0016408164171642589,4.294163505652445,0.08164037449966088,5.157982934665767,0.10374956179211452,0.8380050930369012,0.0021951181441667083,8191.90625,6.887212660888004,30.867566105079266,1.7526795162165216,37.234030411494366,2.1767067225476113
